id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7470811925137228566,2025-02-13 08:06:57,Der sagt ja auch es wird keine Zusammenarbeit mit der AfD geben Muss ich ja nichts zu sagen glaub ich,2,2,7470542991082425632,7470542991082425632
7470820457365750550,2025-02-13 08:39:47,hört sich schön an wie trump,0,2,7470542991082425632,7470542991082425632
7470191177567765271,2025-02-11 15:58:06,Und wie wollen Sie dafür sorgen dass durch den erhöhten Mindestlohn nicht auch die Preise erheblich steigen,2,1,7470188965841145120,7470188965841145120
7470191838172578582,2025-02-11 16:00:21,Ich mag lieber edeka,0,0,7470188965841145120,7470188965841145120
7469863214306886422,2025-02-10 18:44:52,SPD,0,0,7469832940982111510,7469832940982111510
7469857345502954262,2025-02-10 18:22:09,Merz ,0,0,7469832940982111510,7469832940982111510
7469834248921793302,2025-02-10 16:52:36,und leute sagen er hat nicht gewonnen,11,0,7469832128973245718,7469832128973245718
7469874019253584662,2025-02-10 19:26:47,OlafAbi on Fire,5,1,7469832128973245718,7469832128973245718
7472498544768140054,2025-02-17 21:11:13,Spd,1,0,7469832128973245718,7469832128973245718
7472498427353907990,2025-02-17 21:11:02,Spd,1,0,7469832128973245718,7469832128973245718
7472498407199834902,2025-02-17 21:10:51,Spd,1,0,7469832128973245718,7469832128973245718
7471799668411925270,2025-02-16 00:00:06,,1,0,7469832128973245718,7469832128973245718
7470274625809990422,2025-02-11 21:21:24,Der große Unterschied ist dass Merz zumindest mal an Einsparungen denkt  und das ist auch absolut notwendig SPD Logik bedeutet einfach noch mehr Schulden machen So finanziert ihr Richtig stark,1,4,7469832128973245718,7469832128973245718
7469848804222190358,2025-02-10 17:49:03,Naja Scholz weitgehend richtig Nein es gibt einen fairen Vordchlag auch von Grünen,1,0,7469832128973245718,7469832128973245718
7470067583557026582,2025-02-11 07:59:00,Herr Scholz lass ihn labern er kann nicht rechnen ,0,0,7469832128973245718,7469832128973245718
7469834596868162326,2025-02-10 16:53:42,Oha,0,0,7469832128973245718,7469832128973245718
7469836707560047378,2025-02-10 17:01:44,Scholz hat da recht Mit der Zerschlagung will man einfach nur dass man zumindest ein Wahlversprechen einlösen kann Die Zerschlagung selbst bringt aber nicht die Lösung für die komplexen Probleme,3,0,7469831684515532054,7469831684515532054
7469918127540142870,2025-02-10 22:18:19,Scholz,1,0,7469831301156146454,7469831301156146454
7471830677353153302,2025-02-16 02:00:47,Ja Deutschland kann es sich leisten zu investieren und sollte alles dafür tun die Schuldenbremse zu reformieren damit das Geld für Investitionen bereit gestellt werden kann,0,0,7469831301156146454,7469831301156146454
7474282219599725334,2025-02-22 16:32:51,"SPD SPD SPD SPD SPD
SPD SPD SPD SPD SPD
SPD SPD SPD SPD SPD",0,0,7473121764235545878,7473121764235545878
7473508731054392086,2025-02-20 14:31:26,LINKE WÄHLEN ,3,0,7473119897250172182,7473119897250172182
7474285819714896662,2025-02-22 16:47:08,"SPD SPD SPD SPD SPD
SPD SPD SPD SPD SPD
SPD SPD SPD SPD SPD",0,0,7473118129799875862,7473118129799875862
7473457890159870742,2025-02-20 11:14:30,Wer bist du,0,2,7473118129799875862,7473118129799875862
7473524270711587606,2025-02-20 15:31:39,SPD ist auch nicht viel besser die letzten 3 Jahren war die schlechteste Regierung aller Zeiten,0,0,7473116382301916439,7473116382301916439
