id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7467680270885421846,2025-02-04 21:34:15,50er Jahre ist noch zu positiv gerechnet Eher 20er30er Jahre  starke Rede ,3,0,7467592569925487894,7467592569925487894
7468544472794006294,2025-02-07 05:30:04,"
DieLINKE
",2,0,7467592569925487894,7467592569925487894
7467716655222702870,2025-02-04 23:57:09,einfach am slayen,2,0,7467592569925487894,7467592569925487894
7467605941348238103,2025-02-04 16:45:51,"
Alice für Deutschland 
",2,1,7467592569925487894,7467592569925487894
7467606070412985110,2025-02-04 16:46:03,üble Rede,1,3,7467592569925487894,7467592569925487894
7471965119911330562,2025-02-16 10:41:38,,0,0,7467592569925487894,7467592569925487894
7469327251953632022,2025-02-09 08:05:52,Was ist denn eine rückwärtsgewandte Ideologie,0,0,7467592569925487894,7467592569925487894
7468972082174280480,2025-02-08 09:06:50,,0,0,7467592569925487894,7467592569925487894
7468800865228522262,2025-02-07 22:02:49,Nur noch LINKS,0,0,7467592569925487894,7467592569925487894
7467947073645282070,2025-02-05 14:49:28,Danke für deinen Einsatz es wird Zeit das wir laut sind und Deutschland vor der Rückkehr des Faschismus bewahren Alerta  To the Left,0,1,7467592569925487894,7467592569925487894
7467716524826067734,2025-02-04 23:56:41,,0,0,7467592569925487894,7467592569925487894
7467687184587768598,2025-02-04 22:01:16,LIEBE wie die storch abgeschnitten wurde ,0,0,7467592569925487894,7467592569925487894
7467609434379420438,2025-02-04 16:59:13,,0,3,7467592569925487894,7467592569925487894
7467607878158451478,2025-02-04 16:53:26,Ist doch gut das gibt alles mehr Stimmen für die AFD,0,1,7467592569925487894,7467592569925487894
7467597703795589910,2025-02-04 16:13:33,,0,2,7467592569925487894,7467592569925487894
7466052766387274519,2025-01-31 12:18:50,Ein Verlust aber NRW braucht dich,2,0,7466035330714537238,7466035330714537238
7466604334097416982,2025-02-01 23:59:11,danke für deine Arbeit ,1,0,7466035330714537238,7466035330714537238
7466214276345873174,2025-01-31 22:45:33,,1,0,7466035330714537238,7466035330714537238
7466182611360105238,2025-01-31 20:42:27,Danke für die Rede gegen von Storch,1,0,7466035330714537238,7466035330714537238
7466157911409312534,2025-01-31 19:06:22,,1,0,7466035330714537238,7466035330714537238
7466915092526334742,2025-02-02 20:04:42,Alles Gute für Deine Zukunft Eure Arbeit ist hervorragend und wichtig,0,0,7466035330714537238,7466035330714537238
7472443689135342358,2025-02-17 17:38:23,danke für diese wichtige message  die bundestagswahlen sind nur der anfang gemeinschaft ist das gegengift zu faschismus ,3,0,7472442466306755862,7472442466306755862
