id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7481826429627024150,2025-03-15 00:28:21,Die AFD gehört überwacht kein rechtes Gedankengut in Deutschland,0,0,7470971467564338454,7470971467564338454
7481825572201546518,2025-03-15 00:24:51,Musik ist alles andere als ehrenhaft ich beziehe mich dabei auf den Umgang mit seiner Tochter Meinungsfreiheit ist richtig Rechtes Gedankengut gehört verboten,0,0,7470971467564338454,7470971467564338454
7473541791930647318,2025-02-20 16:39:48,,3,0,7470965154633600278,7470965154633600278
7472147099354940182,2025-02-16 22:27:37,,2,0,7470965154633600278,7470965154633600278
7471932909298713367,2025-02-16 08:36:28,"Sie sind eine sehr gute Rednerin 
Grüße aus dem KV Reutlingen ",0,0,7470965154633600278,7470965154633600278
7475082947482911510,2025-02-24 20:20:03,Bei einer Frau die die Sonne verklagen will weil sie ja an allem Schuld ist wunder es mich nicht  könnt aber auch an der Partei liegen ,3,0,7473598222125042966,7473598222125042966
7474485146784809750,2025-02-23 05:42:29,,4,0,7473598222125042966,7473598222125042966
7474654357654799126,2025-02-23 16:37:10,,3,0,7473598222125042966,7473598222125042966
7474624941935362838,2025-02-23 14:43:01," 232 erledigt 2x 
1x Beatrix und 1x AFD 
Viel Glück gewünscht",2,0,7473598222125042966,7473598222125042966
7479096298706043670,2025-03-07 15:53:42,,0,0,7473598222125042966,7473598222125042966
7476154046136255254,2025-02-27 17:36:11,Ich finds immer geil wenn ich die Wahlplakate sehe was für ein tolles demokratisches Verständnis und Meinungsfreiheit wir hier in Deutschland haben ,1,0,7473598222125042966,7473598222125042966
7478470032008577814,2025-03-05 23:23:35,Spring,0,0,7473598222125042966,7473598222125042966
7475157193268953862,2025-02-25 01:08:02,Mit seiner Hilfe habe ich in nur 5 Tagen 18000  verdient indem ich 1500  im BitcoinHandel eingesetzt habe Erfahren Sie mehr unter Erzieher Samuel,0,0,7473598222125042966,7473598222125042966
