id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7464998403740009238,2025-01-28 16:07:10,Das war mal eine klare Ansage und zwar mit Hand und Fuß ,7,0,7457447541643234592,7457447541643234592
7463521035348362006,2025-01-24 16:34:32,Und man stelle sich mal vor es gibt wirklich Leute die das hören und diese ganzen Fakten nicht verstehen oder einfach nicht glauben wollen,7,0,7457447541643234592,7457447541643234592
7462988994171814678,2025-01-23 06:10:06,Nichts als die Wahrheit,7,0,7457447541643234592,7457447541643234592
7462367620122919702,2025-01-21 13:58:41,super,7,0,7457447541643234592,7457447541643234592
7461822877227451158,2025-01-20 02:49:53,gute Frau ,7,0,7457447541643234592,7457447541643234592
7461816581874598678,2025-01-20 02:24:21,Sauber,7,0,7457447541643234592,7457447541643234592
7459035222270378774,2025-01-12 14:26:39,,7,0,7457447541643234592,7457447541643234592
7458567156776174358,2025-01-11 08:11:21,,7,0,7457447541643234592,7457447541643234592
7457547140006544151,2025-01-08 14:11:58,,7,1,7457447541643234592,7457447541643234592
7457518577078305559,2025-01-08 12:21:16,,7,0,7457447541643234592,7457447541643234592
7467455939853107990,2025-02-04 07:04:25,Danke für die Wahrheit Frau von Storch ,6,0,7457447541643234592,7457447541643234592
7467449341801448214,2025-02-04 06:38:33,"heute wieder keiner da
89 des Bundestages sind überflüssig und kosten nur Geld
10 000 in den Büros nicht vergessen",6,0,7457447541643234592,7457447541643234592
7466397989906203414,2025-02-01 10:38:23,Frau von Storch Respekt Ihnen ,6,0,7457447541643234592,7457447541643234592
7464870070573908758,2025-01-28 07:49:19,Danke Beatrice ,6,0,7457447541643234592,7457447541643234592
7464860222537958166,2025-01-28 07:11:47,Von Storch ist einfach nur Klasse,6,0,7457447541643234592,7457447541643234592
7464502225852842774,2025-01-27 08:02:40,Sie hat recht,6,0,7457447541643234592,7457447541643234592
7461334429040001814,2025-01-18 19:09:10,tja so ist es ,6,0,7457447541643234592,7457447541643234592
7460388139418616598,2025-01-16 05:58:40,,6,0,7457447541643234592,7457447541643234592
7459717037000114966,2025-01-14 10:32:56,,6,0,7457447541643234592,7457447541643234592
7458815792638477078,2025-01-12 00:16:24,,6,0,7457447541643234592,7457447541643234592
7458741582485898006,2025-01-11 19:27:21,,6,0,7457447541643234592,7457447541643234592
7458232135012352790,2025-01-10 10:31:35,,6,0,7457447541643234592,7457447541643234592
7457593325613843207,2025-01-08 17:11:06,,6,0,7457447541643234592,7457447541643234592
7457469053025108758,2025-01-08 09:09:13,,6,0,7457447541643234592,7457447541643234592
7457466362957497110,2025-01-08 08:58:42,,6,0,7457447541643234592,7457447541643234592
7457465337371738902,2025-01-08 08:54:58,,6,0,7457447541643234592,7457447541643234592
7466720765463954198,2025-02-02 07:31:07,nur noch,5,0,7457447541643234592,7457447541643234592
7465964817053336353,2025-01-31 06:37:40,Und da wäre noch Polizeigrüngoogelt das bitte es ist unglaublichdas war es mit der Gewaltenteilung,5,0,7457447541643234592,7457447541643234592
7465053740661277462,2025-01-28 19:41:46,"Bravo Beatrix von Storch
wieder einmal wie gewohnt eine geniale Rede von Ihnen
",5,0,7457447541643234592,7457447541643234592
7464569504338592534,2025-01-27 12:23:07, danke Beatrix ,5,0,7457447541643234592,7457447541643234592
7460574699254973207,2025-01-16 18:01:00,,5,0,7457447541643234592,7457447541643234592
7460376279801299735,2025-01-16 05:13:08,,5,0,7457447541643234592,7457447541643234592
7459669860445438742,2025-01-14 07:29:44,,5,0,7457447541643234592,7457447541643234592
7459301695131173654,2025-01-13 07:40:58,,5,0,7457447541643234592,7457447541643234592
7459024085440365334,2025-01-12 13:43:15,,5,0,7457447541643234592,7457447541643234592
7458902999097803542,2025-01-12 05:58:36,,5,0,7457447541643234592,7457447541643234592
