id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7462530083803710230,2025-01-22 00:31:07,Trump hat es wenigstens begriffen,101,1,7462373981115534614,7462373981115534614
7462441881323832086,2025-01-21 18:46:35,Deswegen nur blau,88,0,7462373981115534614,7462373981115534614
7462438901820048150,2025-01-21 18:34:58,hoffentlich bald ,87,0,7462373981115534614,7462373981115534614
7462619549390209814,2025-01-22 06:16:37,Wir müssen gar nichts aber DU kannst machen was Du willst,86,1,7462373981115534614,7462373981115534614
7462497999878095638,2025-01-21 22:24:37,Ja hoffentlich ,82,0,7462373981115534614,7462373981115534614
7462468604027847446,2025-01-21 20:30:27,Aber es waren doch demokratische Wahlen in den USA oder ,82,1,7462373981115534614,7462373981115534614
7462570833320985366,2025-01-22 03:13:41,Deswegen ,67,0,7462373981115534614,7462373981115534614
7462463350758195990,2025-01-21 20:09:57,Ihr werdet schon merken das man Moral nicht fressen kann,67,0,7462373981115534614,7462373981115534614
7462428132827464470,2025-01-21 17:53:17,endlich ein Mann ein Wort ,67,0,7462373981115534614,7462373981115534614
7462461284669326082,2025-01-21 20:01:42,Nur noch ,65,1,7462373981115534614,7462373981115534614
7462459504513401622,2025-01-21 19:54:42,Deshalb nur blau ,60,0,7462373981115534614,7462373981115534614
7462412447101420311,2025-01-21 16:52:43,Eine freie Wahl in den USA soll jetzt für den Weltuntergang verantwortlich sein ÄÄÄCHT,54,0,7462373981115534614,7462373981115534614
7462703404645614358,2025-01-22 11:41:22,"Meinste das alle so bekloppt werden wie ihr 
",47,0,7462373981115534614,7462373981115534614
7462661387492492054,2025-01-22 08:58:51,Trump steht für sein Land die USA In Europa fehlen solche Politiker mit Mut und Entschlossenheit,39,0,7462373981115534614,7462373981115534614
7462587861504099094,2025-01-22 04:20:33,Was ist in den usa passiert  In einer Demokratie wurde eine Partei gewählt die ihr nicht wollt das ist Demokratie nix anderes,39,0,7462373981115534614,7462373981115534614
7462675785254961942,2025-01-22 09:54:43,was ist bei euch schief gelaufen Habt ihr euren bescheidene Grips einfach komplett ausgeblendet,38,0,7462373981115534614,7462373981115534614
7462491382578643734,2025-01-21 21:58:40,das ist doch kein Faschismus,36,4,7462373981115534614,7462373981115534614
7462691525588337430,2025-01-22 10:55:30,Ich finde Donald Trump einfach nur toll ,35,0,7462373981115534614,7462373981115534614
7462489439467160342,2025-01-21 21:51:24,Deshalb ,34,1,7462373981115534614,7462373981115534614
7462456783048934176,2025-01-21 19:44:04,Alles kommt irgentwann nach Europa ,34,0,7462373981115534614,7462373981115534614
7462443974764036886,2025-01-21 18:54:40,Nichts verstanden,33,0,7462373981115534614,7462373981115534614
7462746815265686294,2025-01-22 14:30:19,nie wieder grün,32,0,7462373981115534614,7462373981115534614
7462481391654109974,2025-01-21 21:19:41,Blau blau blau ,28,0,7462373981115534614,7462373981115534614
7462755092291797782,2025-01-22 15:02:04,Einfach genial von TRUMPZiehe meinen Hut  Deutschland muss nachziehen ,27,0,7462373981115534614,7462373981115534614
7462618937370297110,2025-01-22 06:14:35,Die Welt wird sich verändern und ich freu mich drauf ,26,0,7462373981115534614,7462373981115534614
7462699389850043158,2025-01-22 11:26:11,Keine Altparteien mehr,22,0,7462373981115534614,7462373981115534614
7462693604580442902,2025-01-22 11:04:22,Super Trump,21,0,7462373981115534614,7462373981115534614
7462466006302229270,2025-01-21 20:20:16,"Was hat euer Fischer über das Deutsche Steuer Geld  gesagt Denken
Es muss in die ganze Welt verpasst werden bloß nicht fürs eigene Land
Doch Fragen",20,0,7462373981115534614,7462373981115534614
7462537407238292246,2025-01-22 00:59:28,Kein Kommentar ,19,0,7462373981115534614,7462373981115534614
7462491506193138454,2025-01-21 21:59:08,Die Gelder für den Klimaschutz würden verschleudert und verschenkt die Welt zerstört ihr ,19,1,7462373981115534614,7462373981115534614
7462688752428925718,2025-01-22 10:45:25,"Was passiert den in Amerika
Er kümmert sich um sein Land
Würde uns auch gut zu Gesicht stehen Mehr Realität weniger Ideologie",17,0,7462373981115534614,7462373981115534614
7462560985989301014,2025-01-22 02:37:23,hoffentlich ,17,0,7462373981115534614,7462373981115534614
7462697717837529878,2025-01-22 11:19:59,Jetzt erst recht ,16,0,7462373981115534614,7462373981115534614
7462423212480512790,2025-01-21 17:34:03,Deshalb ,16,0,7462373981115534614,7462373981115534614
7462769260289442582,2025-01-22 15:56:48,Nur noch blau ,15,0,7462373981115534614,7462373981115534614
7462681364215677718,2025-01-22 10:16:02,Nur noch blau ,15,0,7462373981115534614,7462373981115534614
7462496859467203350,2025-01-21 22:19:54,Du bist lustig ,15,0,7462373981115534614,7462373981115534614
7462477204947419926,2025-01-21 21:03:57, A  f  D ,15,0,7462373981115534614,7462373981115534614
7462508554910827286,2025-01-21 23:05:53,Parteimitglied werden      ,14,0,7462373981115534614,7462373981115534614
7462485187622093590,2025-01-21 21:34:56,Na hoffentlich ,14,0,7462373981115534614,7462373981115534614
7462484731050869526,2025-01-21 21:33:08,Steinmeier muß die Wahl nachträglich annullieren ,13,1,7462373981115534614,7462373981115534614
7462772319565529878,2025-01-22 16:09:03,Jetzt erst recht ,11,0,7462373981115534614,7462373981115534614
7462547627823383318,2025-01-22 01:44:51,Hoffentlich bald,11,0,7462373981115534614,7462373981115534614
7462483760232547094,2025-01-21 21:29:08,Es geht endlich Vorwärts,10,0,7462373981115534614,7462373981115534614
7462436784870327062,2025-01-21 18:26:32,ja ist doch gut,10,0,7462373981115534614,7462373981115534614
7462542432652739350,2025-01-22 01:21:09,Ein Kondom hätte so etwas verhindert ,9,0,7462373981115534614,7462373981115534614
7462494353937203990,2025-01-21 22:10:26,Wir sind bald nicht mehr konkurrenzfähig und alle Pleite mit dieser Ideologie Das überleben der Menschheit steht auf den Spiel  bitte ,9,0,7462373981115534614,7462373981115534614
7462481129634136855,2025-01-21 21:19:06,Na das hoffe ich doch Endlich bessere Zeiten,9,0,7462373981115534614,7462373981115534614
7462404099079979798,2025-01-21 16:20:10,"Gebe Gott dass es so ist 
Trump für die USA
Weidel für Deutschland
",9,0,7462373981115534614,7462373981115534614
7462513864929313558,2025-01-21 23:26:56,jep,7,0,7462373981115534614,7462373981115534614
7462472211183256342,2025-01-21 20:44:20,Ich lasse mir nichts vorschreiben ,7,0,7462373981115534614,7462373981115534614
7462783645528556290,2025-01-22 16:52:43,Schon gehört was in Aschaffenburg passiert ist,6,0,7462373981115534614,7462373981115534614
7462479423334564630,2025-01-21 21:12:10,Darum wähle ich doch,6,0,7462373981115534614,7462373981115534614
7462476207898493718,2025-01-21 21:00:07,passieren wird hoffentlich,6,0,7462373981115534614,7462373981115534614
7462395433815606038,2025-01-21 15:46:42,Das zahlt dann Deutschland,5,0,7462373981115534614,7462373981115534614
7463086704410788630,2025-01-23 12:29:09,Toll was Trump macht Ein Mann mit Weitblick und nicht so ein Stümper wie sein Vorgänger,4,0,7462373981115534614,7462373981115534614
7463200537413583638,2025-01-23 19:50:23,Nur noch ,3,0,7462373981115534614,7462373981115534614
7462820431344632598,2025-01-22 19:15:31,Schön das du trotzdem unsere Farbe trägst ,3,0,7462373981115534614,7462373981115534614
7462790127736324887,2025-01-22 17:17:43,"ich verstehe sachlich kein Wort
Überleben der Menschheit
Ist heute der erste April",3,0,7462373981115534614,7462373981115534614
7462784457298690838,2025-01-22 16:56:14,Warum hab ich nach der 1 Sekunde gewusst was kommt,3,0,7462373981115534614,7462373981115534614
7462771945277686550,2025-01-22 16:07:20,Trump ,3,0,7462373981115534614,7462373981115534614
7462967361575453462,2025-01-23 04:49:00,Und schon wieder gegen Rechts hetzen ,2,0,7462373981115534614,7462373981115534614
7462806115215819542,2025-01-22 18:19:56,Juhu bin bereit ,2,0,7462373981115534614,7462373981115534614
7462788953555436311,2025-01-22 17:13:28,Hoffentlich und wichtig blau wählen ,2,0,7462373981115534614,7462373981115534614
7462772691868615446,2025-01-22 16:10:28,Was sagt ihr jetzt zu Aschaffenburg,2,0,7462373981115534614,7462373981115534614
7462767074071937794,2025-01-22 15:48:25, ich lach mich tot ,2,0,7462373981115534614,7462373981115534614
7463178882930492182,2025-01-23 18:26:18,da hat er genau das richtige gemacht dieser Klima Schwachsinn ist nur eine Geldmaschine,1,0,7462373981115534614,7462373981115534614
7463088496782476054,2025-01-23 12:35:57,Klasse endlich müsst ihr grüne Verbrecher bekämpft werden Du hast Recht,1,0,7462373981115534614,7462373981115534614
7463053254851920662,2025-01-23 10:19:27,So soll es sein nur so überleben wir der Trump ist klasse,1,0,7462373981115534614,7462373981115534614
7463000195983983382,2025-01-23 06:53:47,Jaaa genau das brauchen wir auch für Deutschland und noch einige andere Veränderungen Daher wähle ich richtig ,1,0,7462373981115534614,7462373981115534614
7462966243563602710,2025-01-23 04:46:19,Warum setzen sich dann Grünenpolitiker für eine 60 km,1,0,7462373981115534614,7462373981115534614
7462853784109138710,2025-01-22 21:24:43,Wenn Habeck erst mal Bundeskanzler ist wird er Trump aber die Meinung sagen und dafür sorgen dass die Welt gerettet wird,1,0,7462373981115534614,7462373981115534614
7462850211153969942,2025-01-22 21:11:01,Haben sie noch nicht begriffenTrump sagt First Amerika ihm interessiert das eigene LAND,1,0,7462373981115534614,7462373981115534614
7462842871638967062,2025-01-22 20:42:47,Aschaffenburg ,1,0,7462373981115534614,7462373981115534614
7462821988416324374,2025-01-22 19:21:25,Ja genaualles für den Frieden ,1,0,7462373981115534614,7462373981115534614
7462806810330039063,2025-01-22 18:22:34,woher hast du deine Weisheit,1,0,7462373981115534614,7462373981115534614
7462801513690989334,2025-01-22 18:02:07, Danke,1,0,7462373981115534614,7462373981115534614
7462800800562627350,2025-01-22 17:59:17,Dieses Wort Faschismus hängt mir zum Halse raus ,1,0,7462373981115534614,7462373981115534614
7462791266183840534,2025-01-22 17:22:14,Ja ich gehe nach Jahren wieder wählen,1,0,7462373981115534614,7462373981115534614
7462790811840742166,2025-01-22 17:20:40,Darum tretet in die AfD ein,1,0,7462373981115534614,7462373981115534614
7462784827496235798,2025-01-22 16:57:40,Aschaffenburg,1,0,7462373981115534614,7462373981115534614
7462783940337271574,2025-01-22 16:53:54,Deshalb ,1,0,7462373981115534614,7462373981115534614
7462782424838488854,2025-01-22 16:48:02,genau nix Alteparteien,1,0,7462373981115534614,7462373981115534614
7462782102229222166,2025-01-22 16:46:36,Unglaublich was hier abgeht,1,0,7462373981115534614,7462373981115534614
7462775361769603862,2025-01-22 16:20:50,Überall ist es besser als be uns nirgendwo werden so viel unschuldige Menschen abgestochen oder mit dem Auto niedergemäht ,1,0,7462373981115534614,7462373981115534614
7462774343673250582,2025-01-22 16:16:42,Ich bin für mein Haus alleine verantwortlich und ein Staat für sein Staatsgebiet oder überweist du mir 15 000 Eure für eine neue Heizung bestimmt nicht,1,0,7462373981115534614,7462373981115534614
7462774165578285846,2025-01-22 16:15:47,Ihr Grünen seid doch nicht mehr ganz klar,1,0,7462373981115534614,7462373981115534614
7462771539130401569,2025-01-22 16:05:17,Gute Besserung,1,0,7462373981115534614,7462373981115534614
7462770997625226006,2025-01-22 16:03:41,Nur blau,1,0,7462373981115534614,7462373981115534614
7462769056623117078,2025-01-22 15:56:17,Bla bla bla,1,0,7462373981115534614,7462373981115534614
7485673661853745942,2025-03-25 09:17:11,Die etablierten Parteien sind die heutigen Nazis und nicht anders herum,0,0,7462373981115534614,7462373981115534614
7483134329007637270,2025-03-18 13:03:21,Hetzer bezahlt von der Regierung wie bei Honecker,0,0,7462373981115534614,7462373981115534614
7481005681757963030,2025-03-12 19:22:59,Hoffentlich kommt das von amerika  Wir brauchen veränderung,0,0,7462373981115534614,7462373981115534614
7480298358688908054,2025-03-10 21:38:19,Hoffentlich werden die von Trump eingeleiteten Maßnahmen auch in Europa durchgesetzt Dann haben die Menschen wieder eine friedliche Zukunft,0,0,7462373981115534614,7462373981115534614
7477020430081311510,2025-03-02 01:39:03,keiner Zuhause,0,0,7462373981115534614,7462373981115534614
7476767508365853462,2025-03-01 09:16:53,Bla Bla Bla ,0,0,7462373981115534614,7462373981115534614
7476727200508756758,2025-03-01 06:40:36,,0,0,7462373981115534614,7462373981115534614
7476439671816667926,2025-02-28 12:04:34,Vorsicht vor dem roten Faschismus,0,0,7462373981115534614,7462373981115534614
7476320655107425046,2025-02-28 04:24:33,Wir werden den linken Wokismus wieder los,0,0,7462373981115534614,7462373981115534614
7476068903401505558,2025-02-27 12:05:59,Hoffentlich,0,0,7462373981115534614,7462373981115534614
7474568041595437846,2025-02-23 11:02:01,Die Menschheit ist verloren wenn die grüne Sekte die Macht übernimmt,0,0,7462373981115534614,7462373981115534614
7473912617531605782,2025-02-21 16:38:39,Mach ich doch politisch nur ,0,0,7462373981115534614,7462373981115534614
7473904693566063382,2025-02-21 16:08:07,Überleben der Menschheit ,0,0,7462373981115534614,7462373981115534614
7473762242249655062,2025-02-21 06:55:30,Aha die Faschisten wollen sich den Faschismus entgegenstehen interessante Logik,0,0,7462373981115534614,7462373981115534614
7473101951611126550,2025-02-19 12:13:09,Es gibt wieder Demokratie,0,0,7462373981115534614,7462373981115534614
7472820001825882902,2025-02-18 17:58:36,Recht hat er wo bleiben denn die Gelder fürs Ahrtal von der Regierung aber Hauptsache den Rüssel in die Kamera halten nur Warmejluft,0,0,7462373981115534614,7462373981115534614
7472676599659266838,2025-02-18 08:42:54,AFD,0,0,7462373981115534614,7462373981115534614
7472672150936814358,2025-02-18 08:25:32,USA ,0,0,7462373981115534614,7462373981115534614
7472516794251510550,2025-02-17 22:22:06,Seit Jahren betrügen und belügen sie uns  selbst das Vetsammlungrecht hat sich als Witz bestätigt Vergesst Corona nicht  dann weiß jeder wo die  Faschisten  sitzen ,0,0,7462373981115534614,7462373981115534614
7471798258294358816,2025-02-15 23:56:04,Bildung würde helfen ,0,0,7462373981115534614,7462373981115534614
7471555051439637270,2025-02-15 08:10:39,,0,0,7462373981115534614,7462373981115534614
7471253753104040726,2025-02-14 12:41:19,Der macht alles richtig und beendet diesen geistigen blödsinn,0,0,7462373981115534614,7462373981115534614
7470499218227413782,2025-02-12 11:53:07,blablabla blablabla blablabla,0,0,7462373981115534614,7462373981115534614
7470482454353543958,2025-02-12 10:48:20,Faschismus ist wie Ketchup jeder der kein Braver Untertan ist bekommt ist ein Nazi ,0,0,7462373981115534614,7462373981115534614
7470150419446498070,2025-02-11 13:20:03,Jetzt bin ich vor Schreck in den Keller gelaufen ,0,0,7462373981115534614,7462373981115534614
7469890780388967190,2025-02-10 20:31:42,Wo kann ich mir das Geld dafür abholen,0,0,7462373981115534614,7462373981115534614
7468870876983149334,2025-02-08 02:40:47,Ihr NGOs verliert alles Keine Steuergelder mehr für eure kranke Ideologie Dem Herrn sei Dank ,0,0,7462373981115534614,7462373981115534614
7468812817711530774,2025-02-07 22:49:26,Nur AFD,0,0,7462373981115534614,7462373981115534614
7467636864951452438,2025-02-04 18:45:32,pure Angstmache Dieser grüne Faschismus wird uns mehr Schaden,0,0,7462373981115534614,7462373981115534614
7467111859222283030,2025-02-03 08:49:07,Trump bester Mann nach Putin  Diese grüne Seuche muss weg,0,0,7462373981115534614,7462373981115534614
7466607934554866454,2025-02-02 00:13:17,Wichtige Message danke für die Aufklärungsarbeit,0,0,7462373981115534614,7462373981115534614
7466377928256291586,2025-02-01 09:20:19,Machen wir Wir stellen uns den Grünen entgegen ,0,0,7462373981115534614,7462373981115534614
7465057028630201110,2025-01-28 19:54:24,kluger Mann,0,0,7462373981115534614,7462373981115534614
7465036168896201494,2025-01-28 18:33:23,,0,0,7462373981115534614,7462373981115534614
7464884890467959574,2025-01-28 08:47:08,Nur AfD,0,0,7462373981115534614,7462373981115534614
7464673925667521302,2025-01-27 19:07:47,na hoffentlich schwappt die Trump Welle nach Deutschland ,0,0,7462373981115534614,7462373981115534614
7464345575565345558,2025-01-26 21:54:02,,0,0,7462373981115534614,7462373981115534614
7464309888592741142,2025-01-26 19:34:59,Nein  deshalb ist es wichtiger zur Abwechslung mal das zu machen was das Wahlvolk will Und allein aus Wettbewerbsgründen muss Paris weg,0,0,7462373981115534614,7462373981115534614
7464199683805250327,2025-01-26 12:27:31,ich kann das alles nicht mehr   soviel Blindheit,0,0,7462373981115534614,7462373981115534614
7464177401029182230,2025-01-26 11:01:27,Gelddruckmaschine Klima,0,0,7462373981115534614,7462373981115534614
7464177113433981718,2025-01-26 11:00:17,,0,0,7462373981115534614,7462373981115534614
7463931000177148694,2025-01-25 19:05:11,Hoffentlich lernt Deutschland von Trump,0,0,7462373981115534614,7462373981115534614
7463898710582444822,2025-01-25 16:59:34,"Diese plumpe allgemeine Aussage mit dem Faschismus sagt mir gar nichts
Zuerst das eigene Land und dann alle Anderen Wo ist das Problem",0,0,7462373981115534614,7462373981115534614
7463779281387324182,2025-01-25 09:16:17,Das macht er richtig ,0,0,7462373981115534614,7462373981115534614
7463631868950725398,2025-01-24 23:45:42,,0,0,7462373981115534614,7462373981115534614
7463607410185306902,2025-01-24 22:09:36,Dann solltest auch du die AFD wählen,0,0,7462373981115534614,7462373981115534614
7463601364968669974,2025-01-24 21:46:04, 49 für euch dass wäre ein guter Anfang,0,0,7462373981115534614,7462373981115534614
7463537617779950358,2025-01-24 17:38:32,,0,0,7462373981115534614,7462373981115534614
