id,like_count,parent_comment_id,reply_count,text,video_id,create_time
7469291208666792726,0,7468282542974602518,0,bei der AFD schreit ihr auch nicht,7468282542974602518,1739080076
7469289940817478422,0,7468282542974602518,0,Hier bei mir wird gezielt AfD beschädigt alle anderen hängen unversehrt.,7468282542974602518,1739079851
7469252363552326422,0,7468282542974602518,0,Gut so 🤣🤣🤣🤣🤣🤣,7468282542974602518,1739071117
7469229400501142294,0,7468282542974602518,0,nicht die einzige Partei. betrifft alle,7468282542974602518,1739065647
7469204672223363862,0,7468282542974602518,0,Ganz klar die Tat russischer Geheimdienste. 😂😂😂,7468282542974602518,1739059827
7469201829294375702,0,7468282542974602518,0,"╭╮╭╮💓'╭╮
┃┃┣╋━┳┫┣┳━╮🩷
┃╰┫┃┃┃┃━┫┻┫🎀
╰━┻┻┻━┻┻┻━╯🩷",7468282542974602518,1739059147
7469198455085335318,0,7468282542974602518,0,Erstmal ne Demo gegen 😊.,7468282542974602518,1739058330
7469196866601943830,0,7468282542974602518,0,Kein Mitleid 😂😂😂😂😂😂😂,7468282542974602518,1739057970
7469186081121796886,0,7468282542974602518,0,💪💪💪,7468282542974602518,1739055461
7469186159806104342,0,7468282542974602518,0,💙💙💙💙,7468282542974602518,1739055460
7469182479414362902,0,7468282542974602518,0,😂😂😂😂😂😂👍👍👍👍👍👍👍,7468282542974602518,1739054627
7469179702471082774,0,7468282542974602518,0,😂😂😂💙,7468282542974602518,1739053986
7469179765200372502,0,7468282542974602518,0,darum AfD 💙💪 damit Wahlplakate wieder sicher sind,7468282542974602518,1739053983
7469179623206798102,0,7468282542974602518,0,Wir kommen die Tränen 😂😂😂,7468282542974602518,1739053961
7469179277586727702,0,7468282542974602518,0,Mimimi,7468282542974602518,1739053857
7469179150038631190,0,7468282542974602518,0,Das geht siehste doch. 😂,7468282542974602518,1739053844
7469168130221458198,0,7468282542974602518,0,bestimmt die Russen 😂,7468282542974602518,1739051258
7469166633924412182,0,7468282542974602518,0,Ja jetzt siehst mal wie es den Blauen geht.,7468282542974602518,1739050913
7469165036926534422,0,7468282542974602518,0,hier in berlin werden vor allem plakate von fdp cdu und afd runtergerissen. aber wwn wundert das?,7468282542974602518,1739050539
7469164817904239382,0,7468282542974602518,0,Sowas geht garnicht und gehört bestraft,7468282542974602518,1739050491
7469145251288040214,0,7468282542974602518,0,Michelstadt da wurde mein Vater geboren und der hat nie SPD gewählt 👍🤣🤣🤣🤣🤣,7468282542974602518,1739045941
7469122843906032406,0,7468282542974602518,0,😂😂😂,7468282542974602518,1739040711
7469122726156092182,0,7468282542974602518,0,Passiert allen… unschöne Sache! Aber Einschüchterung ist vielleicht übertrieben🙄,7468282542974602518,1739040702
7469118125398868758,0,7468282542974602518,0,"Is blöd wenn man die eigene Medizin zu schlucken bekommt, 🤨🤨🤣🤣",7468282542974602518,1739039631
7469104285407871766,0,7468282542974602518,0,Finde ich gerecht. Weil bei der afd ist so ein Plakat in 1 Stunde nach dem aufhängen schon so,7468282542974602518,1739036409
7469100076969132822,0,7468282542974602518,0,Schaut gut aus. Oder⁉️,7468282542974602518,1739035431
7469098920075019030,0,7468282542974602518,0,cool,7468282542974602518,1739035162
7469095856970203926,0,7468282542974602518,0,würde ich mir als Partei Mal Gedanken machen,7468282542974602518,1739034441
7469087208277443350,0,7468282542974602518,0,Ohh😂😂😂😂,7468282542974602518,1739032427
7469084685177684758,0,7468282542974602518,0,War bestimmt der böse Russe 😬,7468282542974602518,1739031853
7469079866710688514,0,7468282542974602518,0,"worum geht es in diesen Beitrag?🤔
Ich habe nur mimimi verstanden 🤷‍♂️🤷‍♂️🤷‍♂️",7468282542974602518,1739030714
7469076088661033750,0,7468282542974602518,0,SPD kein Durchblick 🤷,7468282542974602518,1739029830
7469073466416055062,0,7468282542974602518,0,Und eine Sauerrei was mit den Plakaten der AFD gemacht wird Karma nenne ich sowas,7468282542974602518,1739029221
7469072521645753090,0,7468282542974602518,0,nur noch AFD🥰🥰🥰🥰,7468282542974602518,1739029007
7469072504402199318,0,7468282542974602518,0,😂😂😂😂😂😂😂😂😂😂😂😂,7468282542974602518,1739029000
7469070920747565846,0,7468282542974602518,0,😳 warum machen die grünen das überhaupt,7468282542974602518,1739028642
7469068076370854679,0,7468282542974602518,0,💙💙💙💙💙💙💙💙💙,7468282542974602518,1739027969
7469066878286299927,0,7468282542974602518,0,💙💙💙💙😎,7468282542974602518,1739027707
7469062294804022038,0,7468282542974602518,0,Für mich hört sich das nur nach Mimimi an😂Sorry..!!! All das passiert nicht OHNE Grund.!! AfD Grüßt DEUTSCHLAND 💙💙💙,7468282542974602518,1739026634
7469057990657442583,0,7468282542974602518,0,ohhhhh weiß garnicht wie traurig ich gucken soll,7468282542974602518,1739025642
7469051723861885718,0,7468282542974602518,0,🙈,7468282542974602518,1739024170
7469050587930526486,0,7468282542974602518,0,😂😂😂😂😂😂😂😂,7468282542974602518,1739023894
7469047978076341014,0,7468282542974602518,0,💙🏳️‍🌈💙🏳️‍🌈💙,7468282542974602518,1739023308
7469045452144771862,0,7468282542974602518,0,Ist das nicht Demokratie ??? 😏,7468282542974602518,1739022723
7469041183751471894,0,7468282542974602518,0,Leider noch zuviel Plakat übrig geblieben,7468282542974602518,1739021702
7469039787044668162,0,7468282542974602518,0,"Ich bin zwar AfD Wähler, verurteile aber jegliche Sachbeschädigung von Wahlplakaten.",7468282542974602518,1739021381
7469038863924527894,0,7468282542974602518,0,Demo gegen Rechts könnte helfen🥺,7468282542974602518,1739021174
7469032184571265815,0,7468282542974602518,0,Das riecht nach Putin,7468282542974602518,1739019616
7469028351090393878,0,7468282542974602518,0,sieht doch gut aus 🤣🤣,7468282542974602518,1739018730
7469025950756258582,0,7468282542974602518,0,Aber AFD Plakate abzureißen ist natürlich in Ordnung. Da sagt keiner etwas zu,7468282542974602518,1739018151
7469021859683975958,0,7468282542974602518,0,"Hauptsache blau, ist nicht beschädigt worden, das wäre traurig",7468282542974602518,1739017226
7469021862379832086,0,7468282542974602518,0,🤣🤣👌,7468282542974602518,1739017206
7469011879874577174,0,7468282542974602518,0,Richtig so 🤣🤣🤣🤣,7468282542974602518,1739014903
7469009802863067926,0,7468282542974602518,0,"Von wem wohl, vielleicht einfach ein Spaß.",7468282542974602518,1739014413
7469004285029057302,0,7468282542974602518,0,Tat spricht für sich😂😂😂😂,7468282542974602518,1739013115
7469003288773133078,0,7468282542974602518,0,Das ist aber ärgerlich 🥸,7468282542974602518,1739012891
7469002322199905046,0,7468282542974602518,0,tya soll vorkommen,7468282542974602518,1739012666
7469002205728834326,0,7468282542974602518,0,Safe Linke 🤣🤣,7468282542974602518,1739012647
7468999054967276310,0,7468282542974602518,0,Kein Fairer Wettbewerb? afd verbieten ist fair ?,7468282542974602518,1739011907
7468998832295805718,0,7468282542974602518,0,ohhhhh nein wie schade 🤣🤣,7468282542974602518,1739011856
7468995239085097750,0,7468282542974602518,0,Naja,7468282542974602518,1739011007
7468991263472829206,0,7468282542974602518,0,💙💙💙,7468282542974602518,1739010091
7468987732577927958,0,7468282542974602518,0,Oh nein wie kriminell 😂,7468282542974602518,1739009276
7468987654170018582,0,7468282542974602518,0,wer hat uns verraten es sind die Sozialdemokraten,7468282542974602518,1739009263
7468987474036605718,0,7468282542974602518,0,Altparteien müssen weg,7468282542974602518,1739009203
7468987304800912151,0,7468282542974602518,0,Ich würde mir mal Gedanken machen was ist Fehrnis 😳,7468282542974602518,1739009163
7468987201985544982,0,7468282542974602518,0,💙💙,7468282542974602518,1739009145
7468984824855315222,0,7468282542974602518,0,sofort Demo gegen rechts.,7468282542974602518,1739008587
7468982461969924886,0,7468282542974602518,0,Wir woll euch nicht,7468282542974602518,1739008061
7468982307820634902,0,7468282542974602518,0,💙💙💙💙💙,7468282542974602518,1739008020
7468982321744659222,0,7468282542974602518,0,Die Leute haben die Nase voll.,7468282542974602518,1739007998
7468981415377715990,0,7468282542974602518,0,💙💙💙💙💙💙💙💙💙,7468282542974602518,1739007813
7468981014478553879,0,7468282542974602518,0,eine Sauerei ist die Politik der SPD der letzten Jahre.,7468282542974602518,1739007714
7468980684683084566,0,7468282542974602518,0,💙,7468282542974602518,1739007627
7468973687849370390,0,7468282542974602518,0,"Die Plakate der AfD sind auch beschädigt was halten Sie davon ,ein Heuchler Demokrat weint 😂",7468282542974602518,1739005984
7468972654679622423,0,7468282542974602518,0,😅,7468282542974602518,1739005751
7468969548832080662,0,7468282542974602518,0,ach ist doch nicht so schlimm,7468282542974602518,1739005059
7468968933464015638,0,7468282542974602518,0,Und der Steuerzahler bezahlt es...,7468282542974602518,1739004905
7468962315845518102,0,7468282542974602518,0,Hat bestimmt der Putin einen Ausflug gemacht,7468282542974602518,1739003340
7468948424210252566,0,7468282542974602518,0,"Wer das Land vor die Wand fährt, brauch sich nicht wundern",7468282542974602518,1739000126
7468947038395745046,0,7468282542974602518,0,komisch das es bei der AFD Gang und Gebe ist und die heulen nicht so rum 😂 naja eigene Medizin schmeckt einfach nicht,7468282542974602518,1738999816
7468934534529843990,0,7468282542974602518,0,Die Ermittlung wird bestimmt hartnäckig laufen! Und ein Täter gefunden! Ist ja was wichtiges nicht so wie die Zerstörung der Nord Stream Pipeline,7468282542974602518,1738996940
7468873058313831190,0,7468282542974602518,0,"Das nenne ich jammern auf hohem Niveau. Passiert den Mitbewerbern wahrscheinlich genau so.Wer wirklich gut ist,braucht auch keine Werbung, dafür gibt's Mundpropaganda.",7468282542974602518,1738982826
7468817810292163350,0,7468282542974602518,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣,7468282542974602518,1738969719
7468795692664849174,0,7468282542974602518,0,Jetzt sieht das Plakat super aus,7468282542974602518,1738964536
7468793966729642774,0,7468282542974602518,0,Wer bist,7468282542974602518,1738964134
7468793735108231958,0,7468282542974602518,0,Was solls der Kopf ist noch dran👍,7468282542974602518,1738964091
7468790065008214806,0,7468282542974602518,0,Olaf regelt,7468282542974602518,1738963237
7468783026555405078,0,7468282542974602518,0,so macht man's mit der AFD,7468282542974602518,1738961584
7468781256193983254,0,7468282542974602518,0,"Naja, Sachbeschädigung kennt man auch bei der AfD. Bloß die waren noch nie in der Regierung. Aber die SPD, nee.",7468282542974602518,1738961184
7468780294537495318,0,7468282542974602518,0,🤣🤣🤣🤣🤣🤣🤣,7468282542974602518,1738960973
7468776248532763415,0,7468282542974602518,0,Wir wissen nicht wie traurig man schauen soll jetzt 🤔 🤣,7468282542974602518,1738960028
7468771499810571030,0,7468282542974602518,0,"War bestimmt Putin,alles andere wäre völlig unsinnig",7468282542974602518,1738958905
7468762385332765462,0,7468282542974602518,0,Die Kommentare lassen mich auch hier nicht im Stich 😂😂😂😂👍,7468282542974602518,1738956796
7468761741125894934,0,7468282542974602518,0,"Ich habe immer was gegen Sachbeschädigung. Aber was meinen Sie, wie es anderen Parteien geht! Ist bitter!",7468282542974602518,1738956653
7468756973851640598,0,7468282542974602518,0,oh nir abgeschnitten hätte es komplett abgerissen,7468282542974602518,1738955532
7468755796664009494,0,7468282542974602518,0,Sind die grünen plakate eigentlich umweltfreundlich?,7468282542974602518,1738955259
7468755677923099414,0,7468282542974602518,0,Alle Demokratischen Parteien... ich kann es nicht mehr hören.,7468282542974602518,1738955227
7468752912925590294,0,7468282542974602518,0,für eine partei die dem volk die letzten jahre nichts gutes getan hat ist das finde ich völlig verständlich und oke,7468282542974602518,1738954600
7468751024792191766,0,7468282542974602518,0,Nur 2 ? Hätten mehr sein können,7468282542974602518,1738954156
7468750534053298966,0,7468282542974602518,0,selber gemacht 😱,7468282542974602518,1738954021
7468748936410923798,0,7468282542974602518,0,Putin war da 😂😂,7468282542974602518,1738953662
7468743633134256898,0,7468282542974602518,0,gibt's bei den blauen genau so auch,7468282542974602518,1738952434
7468739011290399510,0,7468282542974602518,0,Nur noch AfD !!!!!,7468282542974602518,1738951345
7468737282591736598,0,7468282542974602518,0,Warum verschandeln Sie mit Ihren Plakaten die Umwelt?! Sie nehmen sich zu wichtig! Narzissmus in Reinkultur!,7468282542974602518,1738950968
7468736960288588566,0,7468282542974602518,0,Diese Regierungung hat sich gegen die Sicherheit der Bevölkerung entschieden und das ist die Quittung falscher Poletik wie in den letzten Jahren,7468282542974602518,1738950882
7468736065000735510,0,7468282542974602518,0,perfekt 👍😅,7468282542974602518,1738950656
7468732453110481686,0,7468282542974602518,0,Tja alt Parteien am Ende,7468282542974602518,1738949834
7468730122910483222,0,7468282542974602518,0,erst fragen warum? verdient,7468282542974602518,1738949297
7468727471098921750,0,7468282542974602518,0,Ist es schon lange nicht mehr,7468282542974602518,1738948668
7468727281029219074,0,7468282542974602518,0,💙💙💙,7468282542974602518,1738948610
7468726937747407638,0,7468282542974602518,0,Ja genau wegen solchen nichtssagenden Plakaten riesiger Angriff auf die Demokratie…🤦‍♂️😂….Messerattacken und Gruppenvergewaltigungen sind Angriffe auf Demokratie…,7468282542974602518,1738948552
7468724174405272342,0,7468282542974602518,0,Jetzt hat man klare Sicht,7468282542974602518,1738947903
7468723468533629718,0,7468282542974602518,0,Nur noch die AFD 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7468282542974602518,1738947747
7468721402544571158,0,7468282542974602518,0,💙,7468282542974602518,1738947249
7468720189250929410,0,7468282542974602518,0,Ja ja die Russen,7468282542974602518,1738946972
7468713646828716822,0,7468282542974602518,0,Wird seinen Grund haben,7468282542974602518,1738945465
7468713696995689238,0,7468282542974602518,0,Gibt schlimmeres ;) war bestimmt das Zdf Puplikum von gestern 😂,7468282542974602518,1738945456
7468713315449389846,0,7468282542974602518,0,wunder mich nicht darüber,7468282542974602518,1738945386
7468713121567687446,0,7468282542974602518,0,Ihr könnt weg😏,7468282542974602518,1738945327
7468711816454570774,0,7468282542974602518,0,Da war bestimmt Putin wieder,7468282542974602518,1738945019
7468707082185900802,0,7468282542974602518,0,💙💙,7468282542974602518,1738943930
7468706683020247830,0,7468282542974602518,0,zu wenig,7468282542974602518,1738943818
7468706448119579414,0,7468282542974602518,0,"So sehen bei uns die AFD Plakate fast täglich aus. Die machen die aber einfach neu, auch ohne zu jammern.",7468282542974602518,1738943787
7468705377056719638,0,7468282542974602518,0,da weiß ich gar nicht wie traurig ich gucken soll 😂,7468282542974602518,1738943520
7468704392532312854,0,7468282542974602518,0,Genau richtig 👍,7468282542974602518,1738943298
7468704216409801494,0,7468282542974602518,0,"hört hört ,SPD spricht vom fairen mitbewerb",7468282542974602518,1738943258
7468701681765663510,0,7468282542974602518,0,....weiß gar nicht wie traurig ich gucken soll.,7468282542974602518,1738942652
7468700232504132374,0,7468282542974602518,0,🤣🤣🤣🤣mimimi😁👍,7468282542974602518,1738942329
7468699101590405910,0,7468282542974602518,0,💙💙,7468282542974602518,1738942077
7468699104085820182,0,7468282542974602518,0,💙💙💙,7468282542974602518,1738942074
7468698894382252822,0,7468282542974602518,0,"sowas gehört sich nicht. Und das sage ich, als AfD Wähler, der die SPD niemals wählen würde.",7468282542974602518,1738942006
7468698566024626967,0,7468282542974602518,0,"Das war der Putin, ich habs selber gesehen.",7468282542974602518,1738941948
7468698304956711702,0,7468282542974602518,0,"Das war ganz klar Putin .
Überall die rote Farbe .",7468282542974602518,1738941866
7468698262971826966,0,7468282542974602518,0,stufen Sie die permanente mediale Diffamierung einer demokratisch gewählten Partei als fairen Wettbewerb ein? Oder ist das halt was anderes?,7468282542974602518,1738941862
7468697910386836246,0,7468282542974602518,0,Gute Arbeit 💪🏻,7468282542974602518,1738941795
7468696959235228438,0,7468282542974602518,0,"Warum ist das eine Sauerei,wenn es ein Banner der AFD gewesen wäre hätte sich von denen keiner aufgeregt,komisch oder.Aber wenigstens beschuldigt man nicht direkt die AFD.",7468282542974602518,1738941558
7468695941568348950,0,7468282542974602518,0,Mimimimi Mimimi Mimi 😂😂😂 nur wenn es gegen die AFD geht ist es ok 👌,7468282542974602518,1738941344
7468695150035698454,0,7468282542974602518,0,Also sowas😏,7468282542974602518,1738941153
7468694515211109143,0,7468282542974602518,0,Eine runde Mitleid. Fair? Ihr seid fair 🤔😂😂,7468282542974602518,1738940994
7468693606192382742,0,7468282542974602518,0,💙💙💙💙💙💙💙,7468282542974602518,1738940800
7468693041417650967,0,7468282542974602518,0,Ich lache mich kaputt 😁. Eure linken Sturmtrupp zerstören im großen Umfang die Wahlplakate eurer Mitbewerber ‼️,7468282542974602518,1738940662
7468692575383405334,0,7468282542974602518,0,😂😂😂,7468282542974602518,1738940558
7468691449773818646,0,7468282542974602518,0,richtig so 👍,7468282542974602518,1738940275
7468691338725688086,0,7468282542974602518,0,wenn das nicht sogar nur inszeniert wurde um wieder Hetze zu verbreiten💙😂,7468282542974602518,1738940254
7468691258140984086,0,7468282542974602518,0,Erst einmal eine Demo gegen rechts. 👌🏻,7468282542974602518,1738940244
7468690908743041814,0,7468282542974602518,0,💙💙💙,7468282542974602518,1738940169
7468690376552809238,0,7468282542974602518,0,Dürfte zeigen was die Leute von euch halten,7468282542974602518,1738940040
7468689496289280790,0,7468282542974602518,0,Oh ihr armen 😂😂😂,7468282542974602518,1738939820
7468689453817742102,0,7468282542974602518,0,Was machen deine Leute mit den Afd Plakate 💙💙💙💙💙💙💙,7468282542974602518,1738939810
7468689342580556566,0,7468282542974602518,0,Was wird mit der AfD gemacht 💙,7468282542974602518,1738939782
7468688928955204374,0,7468282542974602518,0,😂🤣😂👍,7468282542974602518,1738939690
7468688396543378198,0,7468282542974602518,0,Warum auch immer nur Plakate der AfD? 🙄,7468282542974602518,1738939577
7468688338833441558,0,7468282542974602518,0,ooooooooooo wie schade 😂,7468282542974602518,1738939550
7468688009391948566,0,7468282542974602518,0,"Ist mir egal , die Plakate von der AfD werden alle zerstört",7468282542974602518,1738939484
7468687031812850454,0,7468282542974602518,0,das ist bestimmt dar Putin gewesen 😂🤣😂🤣,7468282542974602518,1738939249
7468686924217484055,0,7468282542974602518,0,so geht es schon jahrelang einer Partei in Deutschland und da habt ihr nix gesagt. ich finde es aber auch eine Sauerei.,7468282542974602518,1738939232
7468686970470925078,0,7468282542974602518,0,Das tut mir ja sooooooo leid 😂🤣,7468282542974602518,1738939230
7468686787017048854,0,7468282542974602518,0,Das war bestimmt Putin 🙈🤣😂,7468282542974602518,1738939203
7468686441495085846,0,7468282542974602518,0,"ihr hättet sie gar nicht erst aufstellen sollen, sind e umsonst...😂",7468282542974602518,1738939134
7468685984075645718,0,7468282542974602518,0,"Passiert anderen Parteien auch,da wird nicht geweint.",7468282542974602518,1738939003
7468685933794116374,0,7468282542974602518,0,Haha,7468282542974602518,1738938988
7468685429294990102,0,7468282542974602518,0,Ich kenne wem der hat bestimmt noch bauschaum zum reparieren da🤣🤣🤣🤣🤣🤣,7468282542974602518,1738938873
7468684428706677526,0,7468282542974602518,0,Putin... auf jeden Fall Putin.,7468282542974602518,1738938660
7468683569104651030,0,7468282542974602518,0,"keine sorge, wahlplakate der spd bilden nie ab, was in der zukunft wirklich passiert 🙏🏻",7468282542974602518,1738938448
7468683139575120662,0,7468282542974602518,0,Für den Durchblick 👍😅,7468282542974602518,1738938361
7468682176436945686,0,7468282542974602518,0,oh nein 😂,7468282542974602518,1738938141
7468681554441782038,0,7468282542974602518,0,"Haben Sie sich schon mal informiert, wie viele Plakate von der AFD beschädigt wurden? Das hier ist eine ganz schwache Performance und spiegelt Ihre Politik wieder. Unmöglich!",7468282542974602518,1738937973
7468681303472407318,0,7468282542974602518,0,"Wer bezahlt das, die Partei?",7468282542974602518,1738937933
7468681221112972054,0,7468282542974602518,0,waren das auch die Russen?,7468282542974602518,1738937914
7468681171028706070,0,7468282542974602518,0,ja das da das hängt ist wirklich Sauerei,7468282542974602518,1738937899
7468681019677672214,0,7468282542974602518,0,"Wir machen Politik die keinem gefällt. Und wundern uns nun, dass jemand das Plakat kaputt gemacht hat? 😂😂😂",7468282542974602518,1738937872
7468680884389315350,0,7468282542974602518,0,ÕRR sagt das war Russland....🤷,7468282542974602518,1738937818
7468680723784958742,0,7468282542974602518,0,das gefällt mir richtig gut derjenige sollte das Bundesverdienstkreuz dafür bekommen!,7468282542974602518,1738937779
7468680458336453398,0,7468282542974602518,0,🤣🤣🤣🤣🤣💙💙💙👍👍,7468282542974602518,1738937730
7468680198071386902,0,7468282542974602518,0,Willst du jetzt Mitleid haben?,7468282542974602518,1738937666
7468679251660456726,0,7468282542974602518,0,Es war Putin 😂😂😂😂,7468282542974602518,1738937450
7468679007757026070,0,7468282542974602518,0,🤷,7468282542974602518,1738937385
7468678441144812310,0,7468282542974602518,0,War bestimmt der Russe….,7468282542974602518,1738937265
7468677989816910614,0,7468282542974602518,0,"Da Frage ich mich, wieso nur SPD UND GRÜNE....Wer die wählt ist minderbemittelt😁😁😁AFD FÜR IMMERmeine Stimme haben sie 💙💙💙💙",7468282542974602518,1738937160
7468677975698834198,0,7468282542974602518,0,Das war Putin. Der Schwager meines Bruders sein Freund deren Schwester hat was gehört.,7468282542974602518,1738937158
7468677982401086230,0,7468282542974602518,0,Fragen Sie sich mal warum! 💁‍♀️,7468282542974602518,1738937151
7468677162955571990,0,7468282542974602518,0,Oooooooh,7468282542974602518,1738936959
7468676805504303895,0,7468282542974602518,0,Was soll denn dann die AfD sagen? Deren Wahlwerbung wird überall beschmiert oder gar abgehängt.,7468282542974602518,1738936870
7468675442921751318,0,7468282542974602518,0,"Russland. Ganz klar, wir sollten Putin den Krieg erklären.",7468282542974602518,1738936564
7468675412916077334,0,7468282542974602518,0,🤣🤣🤣🤣,7468282542974602518,1738936560
7468674700802982678,0,7468282542974602518,0,passiert 😂,7468282542974602518,1738936396
7468674696834810646,0,7468282542974602518,0,"Tja, das nennt man Karma 😅👍🏻",7468282542974602518,1738936385
7468674283774935830,0,7468282542974602518,0,"Also wenn Leute bereits zu sowas getrieben werden, muss man sich da nicht fragen welchen Anteil man selbst vielleicht daran trägt? Statt wieder auf alle anderen mit dem Finger zu zeigen!🤔",7468282542974602518,1738936278
7468672898065548054,0,7468282542974602518,0,Mimimi,7468282542974602518,1738935966
7468671274038887190,0,7468282542974602518,0,braucht kein Mensch 😏,7468282542974602518,1738935573
7468670844992406294,0,7468282542974602518,0,Standard wird bei der AFD schon ewig gemacht,7468282542974602518,1738935490
7468670843235074839,0,7468282542974602518,0,😂😂😂😂😂😏😏😏😎😎😎,7468282542974602518,1738935490
7468669556702642967,0,7468282542974602518,0,Der Putin wars.,7468282542974602518,1738935180
7468669224824554262,0,7468282542974602518,0,Löschrig wie die wahlversprechen 💃,7468282542974602518,1738935115
7468669137469981462,0,7468282542974602518,0,niemals SPD.......warum soll es Euch besser gehen als der AFD......,7468282542974602518,1738935103
7468668038511887126,0,7468282542974602518,0,"Finde ich gut, bei der AFD passiert das gleiche 🤷🏻‍♂️",7468282542974602518,1738934844
7468667893246722838,0,7468282542974602518,0,Komisch wieso werden bei uns nur Plakate der AFD beschmiert und abgerissen?🤔,7468282542974602518,1738934823
7468667633308500758,0,7468282542974602518,0,Passiert allen Parteien,7468282542974602518,1738934751
7468667633253090070,0,7468282542974602518,0,"Ihr habt doch Wahlwerbung nicht nötig, oder? 👋🏻👋🏻👋🏻🥱",7468282542974602518,1738934737
7468667291702969110,0,7468282542974602518,0,"Ich mag die SPD nicht, aber jeder der Wahlwerbung beschädigt oder das gut heißt, ist kein Freund der Demokratie",7468282542974602518,1738934660
7468667171907207938,0,7468282542974602518,0,💙💙💙💙💙💙💙💙💙,7468282542974602518,1738934648
7468666895684797206,0,7468282542974602518,0,Sieht doch vielleicht besser aus 😅🙈,7468282542974602518,1738934558
7468666613143749398,0,7468282542974602518,0,"Wenn es wirklich ein anderer war, hat er das Bundes Verdienstkreuz verdient. 😎",7468282542974602518,1738934489
7468666188740379414,0,7468282542974602518,0,"Warum haben doch die Steuern zahlen bezahlt also dürfen Sie doch mit ihrem Eigentum machen, was sie wollen oder nicht",7468282542974602518,1738934422
7468665975124149014,0,7468282542974602518,0,Alle demokratische Partei HÄH wir haben doch nur noch eine AFD . Danke für die Werbung,7468282542974602518,1738934366
7468665691751924502,0,7468282542974602518,0,Muss an der tollen Politik liegen,7468282542974602518,1738934287
7468665247119033110,0,7468282542974602518,0,😂,7468282542974602518,1738934203
7468665022509843222,0,7468282542974602518,0,Das gleiche passiert auch der AFD,7468282542974602518,1738934151
7468664460123669250,0,7468282542974602518,0,Sehr gut,7468282542974602518,1738933998
7468663741808247574,0,7468282542974602518,0,ach hat es euch auch Mal getroffen 🤣,7468282542974602518,1738933848
7468663188180615958,0,7468282542974602518,0,"Gab es dann diese traurigen Bekundungen auch dann, wenn man Tausende Plakate der AfD zerstört?",7468282542974602518,1738933710
7468661635919184662,0,7468282542974602518,0,einfach neu aufhängen und fertig ..... Steuerzahler bezahlen das schon .... und irgendwann kommt raus .... das es die eignen Leute waren 😇,7468282542974602518,1738933348
7468660611963962134,0,7468282542974602518,0,Warum wohl???,7468282542974602518,1738933122
7468660182978675478,0,7468282542974602518,0,"Ist blöd wenn es einen selber trifft. Jahre lang würde es gefeiert, wenn es mit der Konkurrenz gemacht wurde. Das passiert, wenn man kaum noch Werte in der Gesellschaft hat.",7468282542974602518,1738933016
7468660204201132822,0,7468282542974602518,0,"Als ob es nur euch so geht, regelmäßige beschädigungen und klauen der Wahl Plakette anderer Parteien ist schlimmer",7468282542974602518,1738933003
7468659873598604054,0,7468282542974602518,0,Deswegen 💙💙💙💙,7468282542974602518,1738932950
7468659515004191490,0,7468282542974602518,0,Vielleicht hat der Bus ne Abkürzung gemacht.😎 ich fordere euch auf. Das Geld für die Plakate spendet für einen guten Zweck,7468282542974602518,1738932872
7468658858937434902,0,7468282542974602518,0,war bestimmt der Russe 🤣🤣🤣🤣🤣🤣🤣,7468282542974602518,1738932700
7468657678354907926,0,7468282542974602518,0,"Jetzt bekommt er mal von der Medizin, die andere schon seit Jahren trinken.",7468282542974602518,1738932449
7468657648277357334,0,7468282542974602518,0,Richtig so,7468282542974602518,1738932436
7468657587594101527,0,7468282542974602518,0,Das war bestimmt Putin! Der olle Lump!,7468282542974602518,1738932406
7468657170056905495,0,7468282542974602518,0,egal mit Plakette oder ohne Plakette SPD auf die eins❤️,7468282542974602518,1738932326
7468657031101661974,0,7468282542974602518,0,🤣,7468282542974602518,1738932276
7468656840089535254,0,7468282542974602518,0,Bestimmt der Russe dran schuld,7468282542974602518,1738932251
7468656883570819862,0,7468282542974602518,0,Und putin war schuld .. oder ..,7468282542974602518,1738932236
7468656025068372758,0,7468282542974602518,0,War bestimmt Putin,7468282542974602518,1738932043
7468655968932184854,0,7468282542974602518,0,"ich bin zwar kein Sympathisant der Ampel, aber sowas ist eine Schweinerei, Wahlplakate, Stande usw. zu beschädigen.",7468282542974602518,1738932037
7468655458984772374,0,7468282542974602518,0,sofort Demo gegen Rechts und Putin ist schuld 😜 🤣🤣🤣🤣 ihr macht doch nichts anderes,7468282542974602518,1738931920
7468655357641687830,0,7468282542974602518,0,Mimimi,7468282542974602518,1738931894
7468654970491159318,0,7468282542974602518,0,SPD: Wir fordern sofort Messerverbotszone,7468282542974602518,1738931821
7468655002468320022,0,7468282542974602518,0,Ich finde es gut. sorry,7468282542974602518,1738931817
7468654563802186518,0,7468282542974602518,0,"Was hat Scholz, die boy gesagt er kann gar nicht so traurig gucken wir irgendwie jetzt traurig ist",7468282542974602518,1738931702
7468654463701238550,0,7468282542974602518,0,💙💙💙💙💙💙,7468282542974602518,1738931682
7468654370969109270,0,7468282542974602518,0,Jeder was er verdient,7468282542974602518,1738931655
7468654230389588758,0,7468282542974602518,0,"Sind wir mal ehrlich, wirklich ansehnlich sind diese einfarbigen Banner nicht.",7468282542974602518,1738931644
7468654204836430614,0,7468282542974602518,0,"Die SPD ist die größte Sauerei , die ich hier sehe!",7468282542974602518,1738931605
