like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7468647868325268769,0,https://www.welt.de/politik/deutschland/article255364082/Bundestagswahl-Dieses-Thema-beeinflusst-die-Wahlentscheidung-der-Deutschen-am-staerksten.html,7468647868325268769,1739011477,7468997179803222806
0,7468647868325268769,0,Nur noch die Linke und zwar für immer o7 ❤,7468647868325268769,1745061002,7494979902060790550
7,7467835928971693334,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩❤️🖤✲Linke2025✲🖤❤️🚩*
╚════༺❀༻❤️༺❀༻════╝",7467835928971693334,1738742154,7467840386267398934
7,7467835928971693334,0,NUR DIE LINKE 🩷🩷🫶🏻💪🏻🔨💕❤️,7467835928971693334,1738741590,7467837952228737814
6,7467835928971693334,0,schon den Lauch (Merz) durch die Suppe ziehen. schmeckt dann nochmal anders gut 🔥❤️,7467835928971693334,1738741929,7467839286979953410
4,7467835928971693334,0,Ich will Mitglied werden 😍,7467835928971693334,1738795308,7468068628862321430
4,7467835928971693334,0,🩷🩷🩷🩷🩷🩷🩷🩷,7467835928971693334,1738757158,7467904987629126422
4,7467835928971693334,0,💪,7467835928971693334,1738749976,7467873983150146326
4,7467835928971693334,0,❤️✊🏻🚩,7467835928971693334,1738741509,7467837628550071062
0,7467835928971693334,0,nach der Ampel links 💯❣💯❣💯❣💯❣💯,7467835928971693334,1739877165,7472715336236958486
0,7467835928971693334,0,🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫂🫂🫂,7467835928971693334,1739554359,7471328937311322902
0,7467835928971693334,0,"╔════༺❀༻🩷༺❀༻════╗
*🚩❤️🖤✲Linke 2025✲🖤❤️🚩*
╚════༺❀༻🩷༺❀༻════╝",7467835928971693334,1739389908,7470622649057035030
0,7467835928971693334,0,"Kein Patentrezept, aber immerhin ist das Wahlprogramm der Linken schon mal ein guter Anfang. #deshalbdielinke 🚩",7467835928971693334,1738964490,7468795452302377750
8,7467579392709971233,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️💗✲Linke2025✲💗❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7467579392709971233,1738681965,7467581904189211414
6,7467579392709971233,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️💗✲Linke2025✲💗❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7467579392709971233,1738683189,7467587281147282198
3,7467579392709971233,1,"super, dass darüber geredet wurde. das darf nicht in Vergessenheit geraten! wir wollen Aufklärung!!",7467579392709971233,1738684392,7467592425205728022
2,7467579392709971233,0,"╔vote Left╗
*🌹*🌶️*🚩*
╚dieLINKE╝",7467579392709971233,1738727134,7467773998375813910
2,7467579392709971233,0,👍👍👍,7467579392709971233,1738681883,7467581575049610006
1,7467579392709971233,0,"Darum nach der Ampel links, für mehr soziale Gerechtigkeit, für eine laute linke Stimme im Parlament! ❤️✊🏻🚩",7467579392709971233,1738686021,7467599350635873046
1,7467579392709971233,0,"╔════༺❀༻❤️༺❀༻═════╗
*🚩🌻🩷❤️✲Linke2025✲🩷❤️🌻🚩*
╚════༺❀༻❤️༺❀༻═════╝",7467579392709971233,1738683393,7467588136748008214
0,7467579392709971233,0,🥰🥰🥰,7467579392709971233,1741213738,7478455970160214806
3,7467123395759476001,0,"Ich kann nur hoffen, dass Fritze Merz nicht Bundeskanzler wird, ansonsten sind wir verloren. Meine Stimme habt ihr🩷",7467123395759476001,1738585834,7467169091779068694
5,7471303731850644758,0,"╔════༺❀༻💖༺❀༻════╗
*🚩🌈💗✨✲DieLinke✲✨💗🌈🚩*
╚════༺❀༻💖༺❀༻════╝",7471303731850644758,1739565466,7471376653235913494
4,7471303731850644758,0,"╔════༺❀༻💖༺❀༻════╗
*🚩🌈💗✨✲DieLinke✲✨💗🌈🚩*
╚════༺❀༻💖༺❀༻════╝",7471303731850644758,1739628834,7471648725074772758
3,7471303731850644758,0,Wir warten noch auf die Karten🥹🩷,7471303731850644758,1739730111,7472083777793114902
3,7471303731850644758,0,🫶🏻🫶🏻🫶🏻🩷🩷🩷🩷🩷,7471303731850644758,1739628956,7471649286905643798
3,7471303731850644758,2,"Wie bekommt man denn eine Mitgliedskarte, ich bin schon Mitglied aber hab noch keine:(",7471303731850644758,1739549330,7471307270816826134
2,7471303731850644758,0,Die Linke. 🩷🚩🫶🏻,7471303731850644758,1739628138,7471645825589084950
2,7471303731850644758,0,",∧,,,∧,
( ̳• · • ̳)
/ づ🩷Linke🩷",7471303731850644758,1739578398,7471432020947108630
2,7471303731850644758,0,",∧,,,∧,
( ̳• · • ̳)
/ づ🩷Linke2025🩷",7471303731850644758,1739572254,7471405783893541654
2,7471303731850644758,0,Linke auf der Überholspur 🩷🩷🩷 keiner muss sich jetzt noch Sorgen machen seine Stimme zu verschenken. Bei 7%+☝🏼,7471303731850644758,1739555359,7471333183025644310
1,7471303731850644758,0,💐♥️😍,7471303731850644758,1740228781,7474225494327984918
1,7471303731850644758,0,"Dieser Kommentar ist hier, um linke Videos von linken süßen Mäusen zu pushen!✊🏼🚩🩷",7471303731850644758,1739867584,7472674008846385942
1,7471303731850644758,0,"╔════❁❀༻◈💖◈༺❀❁════╗
*🚩🌾💗✲Linke 2025✲💗🌾🚩*
╚════❁❀༻◈🏳️‍🌈◈༺❀❁════╝",7471303731850644758,1739690181,7471912212320273174
1,7471303731850644758,0,Willkommen an alle neuen Genossis 💖💖💖,7471303731850644758,1739600100,7471525003839390486
0,7471303731850644758,0,Die linken (Sozialisten) haben 40 Jahre mehrere Länder Europas komplett an die Wand gefahren wirtschaftlich moralisch und ethisch. Und alles andere ist gelogen. Diese Ideologie einfach nur schlimm.,7471303731850644758,1743142778,7486741178948535062
0,7471303731850644758,0,Bin stolz darauf ein Mitglied zu sein 😍,7471303731850644758,1739965215,7473093527237559062
0,7471303731850644758,0,💖💖💖💖💖💖,7471303731850644758,1739734675,7472103371555504918
0,7471303731850644758,0,🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷,7471303731850644758,1739660966,7471786690052653846
0,7471303731850644758,0,Was auch hilft: Parteispende 🩷🩷,7471303731850644758,1739610875,7471571643337753366
0,7471303731850644758,0,Ich hab eine motiviert da einzutreten 🖤♥️😂. Abfahrt machen wir was draus,7471303731850644758,1739590818,7471484376755372802
0,7471303731850644758,0,👍❤️,7471303731850644758,1739579700,7471437586058396438
0,7471303731850644758,0,NeinDanke,7471303731850644758,1745650961,7497513741219889942
0,7471303731850644758,0,nie und nimmer.,7471303731850644758,1744564352,7492846796060082966
11,7470517823140334881,0,ist ja so als ob die firmen wollen dass wir reiche essen,7470517823140334881,1739366253,7470521026426962710
6,7470517823140334881,0,"Ich bin vorallem dafür, daß ungesunde Lebensmittel deutlich teurer werden und gesunde Lebensmittel deutlich günstiger :)",7470517823140334881,1739366803,7470523388377875222
2,7470517823140334881,0,eat the Rich,7470517823140334881,1739365779,7470518964557562646
1,7470517823140334881,0,"Das wäre doch eine einfache, pragmatische Lösung 👍💓",7470517823140334881,1739368039,7470528648908129046
0,7470517823140334881,0,"Die richtigen Themen, echte Lösungen nur mit Links! 🩷🩷",7470517823140334881,1739447294,7470868996205445910
0,7470517823140334881,0,"🩷🐭🐭🐭🩷🚩🩷🐭🐭🐭🩷
🩷🐭Mäuse gegen Rechts🐭🩷
🩷🐭🐭🐭🩷🚩🩷🐭🐭🐭🩷
💗💗💗💗Linke💓💓💓💓💓",7470517823140334881,1739400661,7470668761251906326
0,7470517823140334881,0,Die Linke setzt sich für das ein was wichtig ist,7470517823140334881,1739372397,7470547332731044610
0,7470517823140334881,0,Quark 100%,7470517823140334881,1739372361,7470547187912491798
0,7470517823140334881,0,"💞nach der ampel links - für solidarische, gerechte und sinnvolle politik💞",7470517823140334881,1739371906,7470545202635473686
0,7470517823140334881,0,"geiles Programm, geiler Vibe und klare Kante 👍
deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke🩷🩷",7470517823140334881,1739368977,7470532631538647830
0,7470517823140334881,0,Das wäre mal eine gute Idee,7470517823140334881,1739366483,7470521969676059414
0,7470517823140334881,3,"Man sollte auf Produkten, die das Klima schädigen, höhere Zinsen zahlen",7470517823140334881,1739366463,7470521888067420950
0,7470517823140334881,0,"Butter ist auch sehr klimaschädlich das finde ich gut, wenn das teuer wird",7470517823140334881,1739366444,7470521767490061078
1,7473479004314553622,0,Das Leben bezahlbar machen! Geht nur mit links! ❤️🔥,7473479004314553622,1740114174,7473732833279050518
1,7473479004314553622,0,"🩷╭╮╭╮🩷 ╭╮ 🩷
🩷┃┃┣╋━┳┫┣┳━╮🩷
🩷┃╰┫┃┃┃┃━┫┻┫🎀
🩷╰━┻┻┻━┻┻┻━╯🩷
🩷linke Mäuse am Start🩷",7473479004314553622,1740056232,7473484407841211158
0,7473479004314553622,0,This opportunity changed my life! I can now open my bakery and cover my surgery. Truly thankful!@LISA SENAY 📊💰,7473479004314553622,1740461646,7475225679131329285
0,7473479004314553622,0,Nur Die Linke ❤️lasst uns gemeinsam supporten 🙏🔥,7473479004314553622,1740219389,7474185184578700054
0,7473479004314553622,0,Lieben Gruß aus Dortmund . Das wird ein aufregender Sonntag Abend 🥰,7473479004314553622,1740170861,7473976766100144898
0,7473479004314553622,0,Wann hat dieses Gewäsch ein Ende? Niemals links!,7473479004314553622,1740140182,7473844931938976534
0,7473479004314553622,0,Wachstum verursacht hauptsächlich Kosten,7473479004314553622,1740129633,7473799547377517314
0,7473479004314553622,0,GRÜNE WÄHLEN 💚 Bitte keine Stimme verschenken 💚💚💚 BITTE,7473479004314553622,1740126255,7473785039140045590
0,7473479004314553622,0,"schöne Grüße aus Thüringen ☺️geiles Programm, geiler Vibe und klare Kante 👍
deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke🩷🩷🩷",7473479004314553622,1740118910,7473753566595941122
0,7473479004314553622,0,Was man sich auch sparen kann: auf Grün vertrauen 🩷🩷,7473479004314553622,1740080020,7473586621222306582
0,7473479004314553622,0,Bitte regiert mit. 🩷💚❤️💪❤️💚🩷✌️🩷💚❤️,7473479004314553622,1740079734,7473585382929695510
0,7473479004314553622,0,Ich hab gespart … nicht die Grünen,7473479004314553622,1740071140,7473548478427071254
0,7473479004314553622,0,ganz genau! nur noch echte Solidarität 👏 nach der Ampel links! 💖,7473479004314553622,1740056264,7473484594667651862
0,7473479004314553622,0,🩷🩷🩷,7473479004314553622,1740055987,7473483311262024470
