create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738586420,7467171579890959126,0,7459748048961408278,0,"Was denkt sich Merz, irgendwas über den Körper einer Frau bestimmen zu dürfen. Unfassbar und unwählbar !!!",7459748048961408278
1738274159,7465830402743288598,0,7459748048961408278,0,Macher diese Frau!,7459748048961408278
1738198741,7465505842545672982,0,7459748048961408278,0,😂,7459748048961408278
1738113859,7465141058881323798,0,7459748048961408278,0,👑👑👑,7459748048961408278
1738007877,7464686880697893654,0,7459748048961408278,0,#nachderampellinks,7459748048961408278
1737553268,7462734140985721622,0,7459748048961408278,0,Meine Partei Gregor Gysi 👍,7459748048961408278
1737400933,7462079956444152578,0,7459748048961408278,0,nene du,7459748048961408278
1737286322,7461587730382258946,0,7459748048961408278,0,Das Land braucht eine Reform ohne Sozialisten!,7459748048961408278
1737068081,7460650166203990806,0,7459748048961408278,0,"Schweiz ?
Deutsche Firmen in der Schweiz produzieren für EU-Länder,wobei jährlich über 300 Milliarden Franken Gewinn in der Schweiz verbleiben.
Politik, Politiker haben keine Intresse daran.",7459748048961408278
1737045914,7460555228878799639,0,7459748048961408278,0,Selbstbestimmung fängt mit Verhütung an!,7459748048961408278
1737045754,7460554466866873110,0,7459748048961408278,0,ich dachte hier steht Artikel 1 GG Janz weit oben...Sind Kinder keine Menschen?,7459748048961408278
1737019676,7460442283529372439,0,7459748048961408278,4,"Der Sozialismus erhebt mal wieder sein hässliches Haupt!
Roland Baader:
Kreide für den Wolf;
Die tödliche Illusion vom besiegten Sozialismus.",7459748048961408278
1736984902,7460292758075720470,0,7459748048961408278,0,"Rutschbahn Armut? wie wäre es, wenn man sich bei den Linken mal die Mühe macht, die Leiter hochzuklettern?
Immer nur bequem machen!",7459748048961408278
1736932520,7460068344931582742,0,7459748048961408278,0,Kein Merz für Deutschland...,7459748048961408278
1736869230,7459796419844637462,0,7459748048961408278,0,"Frauen und Merz, was wohl seine Frau dazu sagt ?",7459748048961408278
1736794077,7459473660115616534,9,7459469138348526870,0,"Ein absoluter Skandal! Gut, dass die linke konsequent für die Streichung von 218a kämpft! 🌹",7459469138348526870
1736891763,7459893247393956630,7,7459469138348526870,0,Danke für deinen Beitrag 🫶🏼,7459469138348526870
1736839336,7459667994383909654,4,7459469138348526870,0,Am 16ten in Hamburg ist die nächste Demo gegen die afd! ^^,7459469138348526870
1736893134,7459899100746613526,3,7459469138348526870,0,100% richtig👍,7459469138348526870
1738480928,7466718422521758486,2,7459469138348526870,0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7459469138348526870
1737230450,7461347774262133526,2,7459469138348526870,0,❤️,7459469138348526870
1736996446,7460340403948143382,1,7459469138348526870,0,🔥🔥🔥🥰🥰🥰🥰🥰🥰,7459469138348526870
1736926728,7460043312981181206,1,7459469138348526870,0,❤️❤️❤️💪💪💪,7459469138348526870
1736890253,7459886703836332822,1,7459469138348526870,0,🥰🥰🥰,7459469138348526870
1736880840,7459846298319471382,1,7459469138348526870,0,👍👍👍👍👍👍,7459469138348526870
1743998466,7490416220476474135,0,7459469138348526870,0,danke ❤️❤️dass du dazu etwas hochlädst,7459469138348526870
1741280530,7478742874054853398,0,7459469138348526870,0,💜💜💜,7459469138348526870
1740278453,7474438068696875798,0,7459469138348526870,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7459469138348526870
1740220572,7474190308872536854,0,7459469138348526870,0,Beide Stimmen am Sonntag für die LINKE 🥰 Frankfurt wählt Janine Wißler 🥰🥰,7459469138348526870
1739769506,7472252486981403414,0,7459469138348526870,0,🥺🥺🥺Leider.,7459469138348526870
1739474815,7470987316250034966,0,7459469138348526870,0,linke ❤️❤️❤️❤️,7459469138348526870
1738362434,7466209567019303702,0,7459469138348526870,0,💓💓💓,7459469138348526870
1738362433,7466209513999532822,0,7459469138348526870,0,💕💕💕,7459469138348526870
1737025345,7460466724346004246,0,7459469138348526870,0,#nachderampellinks 💕,7459469138348526870
1736996569,7460341856149373718,0,7459469138348526870,0,die männlichste Zustimmung dir ich je in mein Leben bisher hatte.,7459469138348526870
1736885341,7459865663344591638,0,7459469138348526870,0,your body your choice und dafür kämpft die Linke für die Abtreibung und für die selbstbestimmung. und deshalb die Linke!,7459469138348526870
1736873383,7459814266590905110,0,7459469138348526870,0,Nach der Ampel links,7459469138348526870
1736858685,7459751100867756822,0,7459469138348526870,0,🔥🔥🔥,7459469138348526870
1736852050,7459722618606715671,0,7459469138348526870,0,linke beste Partei 👍,7459469138348526870
1736847773,7459704208351347478,0,7459469138348526870,0,✊🏼🚩,7459469138348526870
1736795123,7459478159743845142,0,7459469138348526870,5,Wie wäre es mit Verhütung? Oder nicht mit jedem dahergelaufenen Sex haben ? Oder gar mit Konsequenzen leben ? Aber linke mögen das nicht,7459469138348526870
1738099428,7465080009792701206,3201,7465017584568552726,12,Kein Merz im März!,7465017584568552726
1738132053,7465219889634345750,1084,7465017584568552726,17,geil was heutzutage alles Rechts ist 😂,7465017584568552726
1738098781,7465077248707150614,886,7465017584568552726,5,Herz statt Merz 🩷🩷,7465017584568552726
1738157244,7465328270684275478,568,7465017584568552726,39,Trump schafft das innerhalb ein paar Stunden! Das geht bei uns auch! Man muss es nur wollen.,7465017584568552726
1738109645,7465123568377201430,541,7465017584568552726,13,"Ich finde das Argument: ""Und wer bezahlt das?""
in einer Diskussion sehr praktisch, dann fängt gestammel an und themenwechsel.🤔",7465017584568552726
1738140985,7465258240554959638,506,7465017584568552726,1,"Ich bin entsetzt, was zur Zeit in Deutschland abgeht.😳😱",7465017584568552726
1738154944,7465318317601325846,459,7465017584568552726,25,"was verstehst du an dem Wort, Ausreisepflichtig nicht?",7465017584568552726
1738150664,7465299911829340950,396,7465017584568552726,43,Es gibt in DEU Hundertausende Ausreisepflichtige. Diese halten sich hier illegal auf. Die von den Steuerzahlern alimentiert werden.,7465017584568552726
1738176966,7465413046870835990,298,7465017584568552726,50,was für eine Ansicht...hauptsache wir Deutschen leiden,7465017584568552726
1738104002,7465099560928969495,287,7465017584568552726,8,Kommt endlich in der Realität an,7465017584568552726
1738168219,7465375495211959062,205,7465017584568552726,2,"Die checken halt auch nicht, dass sie Menschen damit radikalisieren würden…",7465017584568552726
1738176039,7465409018871644950,183,7465017584568552726,18,"Ein Ausreisepflichter hätte dann ja Angst ausreisen zu müssen.
Da fällt einem nix mehr zu ein.",7465017584568552726
1738109559,7465123151224390422,170,7465017584568552726,20,Beide Kreuze rechts,7465017584568552726
1738093996,7465056678368838422,162,7465017584568552726,1,danke für diese wichtigen und richtigen worte!,7465017584568552726
1738218365,7465590563477685014,118,7465017584568552726,1,Das ist ein Hochverrat an deutschen Nation. Meine Stimme geht auch zweimal an links.💕,7465017584568552726
1738109587,7465123034401587990,117,7465017584568552726,0,"Ich schwöre es ist grad kein Witz, ich kann seit Tagen nicht mehr schlafen, ich wach so oft auf, während ich am schlafen bin, weil ich einfach so traumatisiert bin",7465017584568552726
1738098588,7465076457568617238,100,7465017584568552726,0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7465017584568552726
