reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"Ach wie schön, liebe Grüße auch aus Berlin an Dich und Deine Mutter und natürlich auch an Robert 😏",7458029453873106198,1736555120,7458446751797740310,2,7458029453873106198
0,Rob for the Job 💚,7458029453873106198,1736860499,7459758880891061025,1,7458029453873106198
0,"So, so schön! Das würde ich mir für ganz viele Familien wünschen. Es gibt so viele alte Leute, die ihre Partei wie einen Verein wählen, nur weil sie das immer schon so gemacht haben. 🙏🏻💚",7458029453873106198,1736693110,7459039991818830614,1,7458029453873106198
0,💚👍,7458029453873106198,1736540104,7458382747376763670,1,7458029453873106198
0,💚💚💚,7458029453873106198,1736534941,7458360518849364758,1,7458029453873106198
0,💚💚💚,7458029453873106198,1736851144,7459718615706927894,0,7458029453873106198
0,💚💚💚💚,7458029453873106198,1736819997,7459584151466935062,0,7458029453873106198
0,💚💚💚Robert4Kanzler💚💚💚,7458029453873106198,1736793657,7459471879738524438,0,7458029453873106198
0,💚💚 💪😎 💪😎 💪😎 💚💚💚💚💚,7458029453873106198,1736780442,7459415085120226070,0,7458029453873106198
0,💚💚💚💚💚💚💚,7458029453873106198,1736742474,7459251541405500182,0,7458029453873106198
0,💚💚💚🥰,7458029453873106198,1736695566,7459050540426707734,0,7458029453873106198
0,💚💚💚,7458029453873106198,1736684634,7459003596698780439,0,7458029453873106198
0,💚💪,7458029453873106198,1736670584,7458943246732084001,0,7458029453873106198
0,#H4K,7458029453873106198,1736670510,7458942797396181782,0,7458029453873106198
0,👍👍👍,7458029453873106198,1736632266,7458778528437142294,0,7458029453873106198
0,"Spätestens mit Elons X zeigen die Blauen, dass sie systemfeindlich sind. Unseriös und unwählbar. Nur noch 💚💚💚💚💚",7458029453873106198,1736587861,7458587858875384598,0,7458029453873106198
0,👍,7458029453873106198,1736584906,7458575007058297622,0,7458029453873106198
0,🥰,7458029453873106198,1736555038,7458446584213635862,0,7458029453873106198
0,🥰,7458029453873106198,1736555030,7458446599103513367,0,7458029453873106198
0,😁,7458029453873106198,1736555029,7458446493536912150,0,7458029453873106198
0,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,7458029453873106198,1736544766,7458402813147005718,0,7458029453873106198
0,Habeck for President 🇩🇪🇩🇪,7458029453873106198,1736534998,7458360799741559574,0,7458029453873106198
0,💚💚🇩🇪🇩🇪,7458029453873106198,1736534977,7458360671941329686,0,7458029453873106198
0,"Zur Mittagspause mal ein Thema : Warum muss es in Deutschland noch die Tafel geben, es gibt doch genug Geld um es anderen Ländern zu geben.",7457529105433627926,1736347418,7457555306613834498,746,7457529105433627926
1,Bürgernähe ungefiltert. Finde ich gut.👍,7457529105433627926,1736342258,7457533097615573782,142,7457529105433627926
0,"Das nennt man Bürgernähe , vielen Dank 🤝💚💚💚🤝❤️❤️",7457529105433627926,1736348905,7457561653406040854,84,7457529105433627926
0,was hab ich dem Algorithmus getan?🙄,7457529105433627926,1736623925,7458742806799057686,60,7457529105433627926
0,💚💚💚💚💚Danke Annalena,7457529105433627926,1736347148,7457554125342655254,44,7457529105433627926
0,Danke 🍀,7457529105433627926,1736341533,7457530037642740502,40,7457529105433627926
1,💚💚💚,7457529105433627926,1736342159,7457532727932355350,27,7457529105433627926
0,💚💚💚💚💚💚💚💚💚✌️✌️,7457529105433627926,1736341462,7457529740753355542,26,7457529105433627926
0,💚,7457529105433627926,1736341498,7457529820274541334,21,7457529105433627926
0,💚💚💚💚💚💚💚💚💚💚💚💚💚💚,7457529105433627926,1736343460,7457538301567189782,20,7457529105433627926
0,❤️❤️,7457529105433627926,1736342330,7457533462048670466,19,7457529105433627926
0,🥳,7457529105433627926,1736342014,7457532068409803522,17,7457529105433627926
0,😡😡😡,7457529105433627926,1736623874,7458742514826773250,13,7457529105433627926
0,💚💚💚Danke Annalena💚💚💚 Wir wuppen das 💚💚💚,7457529105433627926,1736620061,7458726144704791318,6,7457529105433627926
0,💪💚Team Robert💚 💪,7457529105433627926,1736667961,7458931665311138582,2,7457529105433627926
0,💚💚💚💚💚💚💚💚💚💚💚,7457529105433627926,1736624504,7458745198534787862,2,7457529105433627926
0,💚💚💚,7457529105433627926,1736612890,7458695306508403478,2,7457529105433627926
0,💚💚💚,7457529105433627926,1736612696,7458694394998670102,1,7457529105433627926
0,Wir sehen uns Freitag in Würzburg 👍💚 leider in einer „Halle“ aber der Platz wird gebraucht werden😅,7457529105433627926,1736585043,7458575658659644182,1,7457529105433627926
0,verdammtes grünes gschbeibert braucht absolut niemand .fauler stinkender Abfall.F......Y.......RATTE,7457529105433627926,1743190918,7486947948590711574,0,7457529105433627926
0,✌️❤️❤️❤️✌️,7457529105433627926,1743085819,7486496541331784466,0,7457529105433627926
0,All the Syrian people love you,7457529105433627926,1742934809,7485847899616953095,0,7457529105433627926
0,يفكحك الله شو سويتي حتا صار شعب سوري يحبك🥰🥰🥰🥰,7457529105433627926,1742928016,7485818734599635730,0,7457529105433627926
0,💚💚💚💚💚,7457529105433627926,1742895857,7485680646343590679,0,7457529105433627926
0,الله يحميكي يارب,7457529105433627926,1742862186,7485535979840029447,0,7457529105433627926
0,كم احبك السوريين,7457529105433627926,1742843198,7485454424631640840,0,7457529105433627926
0,Ich schätze du musst nicht bezahlen ☹️☹️,7457529105433627926,1742834035,7485415140609524502,0,7457529105433627926
0,"Schön das sie in Restaurant gehen können, wir gehen zu Tafel ,weil sie unsere Geld 💰 an alle andere Länder verschenken 😱😱😱😱😱",7457529105433627926,1742834002,7485415002188251926,0,7457529105433627926
0,👑👑👑,7457529105433627926,1742677558,7484743003274773256,0,7457529105433627926
0,🥰🥰🥰,7457529105433627926,1742677556,7484742958924006151,0,7457529105433627926
0,💚💚💚,7457529105433627926,1742677552,7484742931394167570,0,7457529105433627926
0,🥰🥰🥰🥰,7457529105433627926,1742658655,7484661864350548744,0,7457529105433627926
0,❤️❤️❤️,7457295870044704023,1743232475,7487126405613798166,0,7457295870044704023
0,Die Richtung stimmt! 💚📈,7461742794151972118,1737363702,7461919695178220310,214,7461742794151972118
0,"💚💚💚 Team Habeck 💚💚💚
#protestwählengegenrechts 💚",7461742794151972118,1737371365,7461952765943726870,136,7461742794151972118
0,Warum hat sie so eine nette und liebe Ausstrahlung?💚,7461742794151972118,1737385349,7462012920299668246,103,7461742794151972118
0,Voran mit 💚TeamHabeck💚💚💚#wirsindmehr,7461742794151972118,1737385791,7462014899151242007,85,7461742794151972118
0,Grüße aus Würzburg 💚nächstes mal komme ich ne halbe Stunde früher 😂,7461742794151972118,1737381552,7461996662048490262,68,7461742794151972118
0,💚💚💚💚Habeck4Kanzler 💚 💚 💚 💚 💚 💚,7461742794151972118,1737378494,7461983600800613142,56,7461742794151972118
0,Das ist die richtige Richtung 🍀💚🍀💚,7461742794151972118,1737375062,7461968836472898326,51,7461742794151972118
0,💚💚💚,7461742794151972118,1737360106,7461904435607274242,50,7461742794151972118
0,💚#habeck4kanzler 💚,7461742794151972118,1737379734,7461988834659631894,49,7461742794151972118
0,💚💪TOP🥰💚,7461742794151972118,1737374519,7461966344126563094,46,7461742794151972118
0,💚,7461742794151972118,1737355735,7461885650859377430,44,7461742794151972118
0,👏🏻👏🏻👏🏻💚,7461742794151972118,1737362995,7461916765984719638,42,7461742794151972118
0,Mehr Waffen liefern für den Weltfrieden! 💚,7461742794151972118,1737381960,7461998498926560022,34,7461742794151972118
0,💚💚 Stefan Gelbhaar als Kanzler💚💚,7461742794151972118,1737386435,7462017674810950422,20,7461742794151972118
0,💚💚💚,7461742794151972118,1737373112,7461960291728950038,19,7461742794151972118
0,💚💚💚,7461742794151972118,1737370817,7461950477371523862,19,7461742794151972118
0,💚💚💚,7461742794151972118,1737383498,7462005104812671766,17,7461742794151972118
0,💚💚💚,7461742794151972118,1737369676,7461945610967876374,17,7461742794151972118
0,💪💚💪,7461742794151972118,1737387492,7462022153225110294,16,7461742794151972118
0,💚💚,7461742794151972118,1737386014,7462015821813990166,16,7461742794151972118
0,💚💚💚,7461742794151972118,1737384278,7462008313267782422,16,7461742794151972118
0,💚💚💚 Habeck4Kanzler 💚💚💚,7461742794151972118,1737382992,7462002875670643478,16,7461742794151972118
0,🌼💚🌼💚🌼💚🌼💚,7461742794151972118,1737374753,7461967370720133910,16,7461742794151972118
0,💚💚💚💪💪💪,7461742794151972118,1737372450,7461957448351515414,15,7461742794151972118
0,💚💚💚,7461742794151972118,1737368320,7461939835415200534,15,7461742794151972118
0,💚💚💚,7461742794151972118,1737377595,7461979663084618518,14,7461742794151972118
0,من حبك,7461742794151972118,1742520614,7484068954962150152,1,7461742794151972118
0,Sie war Bein Frisö,7461742794151972118,1742998883,7486123144786461462,0,7461742794151972118
0,Sie muss weg 😳😳😳😳,7461742794151972118,1742628421,7484532011568218902,0,7461742794151972118
0,♥️♥️♥️♥️♥️♥️♥️🌺,7461742794151972118,1742592097,7484375868968010504,0,7461742794151972118
0,❤🥰🥰🥰💞💞💝💝💗💗💝💞❤🥰,7461742794151972118,1742587288,7484355268375200520,0,7461742794151972118
0,✌️✌️✌️,7461742794151972118,1742516293,7484050385368400641,0,7461742794151972118
0,❤️❤️❤️,7461742794151972118,1742516291,7484050277533451009,0,7461742794151972118
0,✌️✌️✌️✌️✌️✌️✌️✌️🥰🥰🥰😂😂☺️☺️🤗🤗😎😎😎,7461742794151972118,1742511554,7484029982253400839,0,7461742794151972118
0,What a successful foreign minister she is. She is fair and just. She loves to stand with the oppressed. What a hardworking and well-mannered person she is. All the beautiful qualities are in this mini,7461742794151972118,1742501379,7483986284693209863,0,7461742794151972118
0,💚#Habeck4Kanzler 💚,7461693513470725398,1737366754,7461933032501691158,9,7461693513470725398
0,Der Song ist richtig gut geworden und sehr passend 👍💚,7461693513470725398,1737362994,7461916748129698582,9,7461693513470725398
0,💚💚💚,7461693513470725398,1737372135,7461956227141141270,7,7461693513470725398
0,"Prima, Danke wir brauchen Mutmacher. 🙏💚🙏",7461693513470725398,1737473754,7462392770028749590,5,7461693513470725398
0,Danke euch 💚💚💚💚💚,7461693513470725398,1737406348,7462103213787104022,5,7461693513470725398
0,#Habeck4Kanzler,7461693513470725398,1737321301,7461737959361659670,5,7461693513470725398
0,Der Song ist der Hammer 💪💯💚#habeck4kanzler #zuversicht #zusammenwachsen #zuhören #zusammen #machen,7461693513470725398,1737461060,7462338189081084694,3,7461693513470725398
0,💚💚💚,7461693513470725398,1737392220,7462042488138089238,3,7461693513470725398
0,Richtig starke Statement von euch 🤝🥰💚 vielen Dank dafür,7461693513470725398,1737386674,7462018715698791190,3,7461693513470725398
0,💚💚💚,7461693513470725398,1737564816,7462783846238257942,2,7461693513470725398
0,👍👍👍,7461693513470725398,1737486029,7462445431836312342,1,7461693513470725398
0,👍👍👍👍👍👍,7461693513470725398,1737397597,7462065619453444866,1,7461693513470725398
0,"👍 💯 Geht bloß wählen: Keine Populisten oder Lobbyisten im Bundestag, keine Stimme für AfD, CDU/CSU, FDP und BSW in der anstehenden Wahl. Habeck for Kanzler!",7461693513470725398,1737577321,7462837638504973078,0,7461693513470725398
0,"O Gott dieses Lied ist schnulzig,
inhaltsleer, fern jeder Realität.",7461693513470725398,1737577196,7462836985491145494,0,7461693513470725398
0,Zwei so symphatische Menschen 💚💪💯 weiter so ✅✅,7461582307321859350,1737285595,7461584599748526870,1269,7461582307321859350
1,Diese Menschen genießen mein Vertrauen. 💚💚 Danke für euren Einsatz und unermüdlichen Kampf zum Erhalt unserer Demokratie. 🙏,7461582307321859350,1737288335,7461596408853054230,1241,7461582307321859350
0,Social Media Team auch einfach 10/10 💚,7461582307321859350,1737296538,7461631637043249943,1181,7461582307321859350
0,"merke ""Dimension der Wirklichkeit"" = ""Moin"". hier lernt man selbst als Norddeutscher noch was! 😂💚",7461582307321859350,1737336774,7461803150086816534,887,7461582307321859350
0,"Geiles Format! Menschlich, ehrlich und sympathisch! 💚😁👍",7461582307321859350,1737286477,7461588320763921174,467,7461582307321859350
0,Robert Habeck 4 Kanzler 💚💚💚💚💚💚💚💚💚💚💚💚,7461582307321859350,1737286977,7461590515969901334,353,7461582307321859350
0,Zuversicht 💚,7461582307321859350,1737285789,7461585362999444246,314,7461582307321859350
0,Robert machts 👍🍀,7461582307321859350,1737288824,7461598451345621782,172,7461582307321859350
0,bestes Video 😂💚🌻,7461582307321859350,1737285887,7461585859411395350,172,7461582307321859350
0,Die beiden sind herzallerliebst. Ich mag die beiden sehr. 💚💚💚,7461582307321859350,1737369917,7461946466292138774,166,7461582307321859350
0,💚💚💚 Habeck 4 Kanzler! 🙏🙏🙏,7461582307321859350,1737295536,7461627271138083606,164,7461582307321859350
0,Einfach menschlich 💚 Danke! #TeamRobert,7461582307321859350,1737285942,7461586126965687062,121,7461582307321859350
1,Liebe dieses video💚,7461582307321859350,1737285884,7461585881959514902,117,7461582307321859350
0,💚 Habt ihr gut gemacht!,7461582307321859350,1737287485,7461592689311564566,111,7461582307321859350
0,Mega sympathisch ihr zwei 😊💚,7461582307321859350,1737287934,7461594569371058966,97,7461582307321859350
0,Bestes Duo 💚,7461582307321859350,1737287300,7461591965159981846,97,7461582307321859350
0,Danke für euren Einsatz für die Demokratie!💚💚💚,7461582307321859350,1737290459,7461605463442195222,95,7461582307321859350
0,Sehr sympathisch die beiden und wichtig für die nächste Regierung #kanzlerhabeck,7461582307321859350,1737287250,7461591696347644694,93,7461582307321859350
0,"Ich finde die beiden so sympathisch, werde im Februar euch wählen 💚",7461582307321859350,1737299114,7461642708945994518,92,7461582307321859350
0,Gerne mehr davon! 💚,7461582307321859350,1737290151,7461604100697686786,92,7461582307321859350
0,Immer noch Dreamteam. Meine Stimme ist 💚,7461582307321859350,1737377176,7461977807331001110,69,7461582307321859350
0,Habeck 4 Kanzler 💚,7461582307321859350,1737294097,7461621106081809174,69,7461582307321859350
0,Ich liebs.,7461582307321859350,1737286922,7461590309576442646,66,7461582307321859350
0,Das gibt mir alles echte Zuversicht! 💚 💚,7461582307321859350,1737292683,7461615052589400854,62,7461582307321859350
0,Einfach nur sympathisch und real 🥰,7461582307321859350,1737288811,7461598482034492182,59,7461582307321859350
0,ich find die beiden sweet und echt,7461582307321859350,1737295728,7461628110175044374,54,7461582307321859350
0,"Was für ein tolles Video. 🥰 Und es bestätigt einmal mehr meine gute Entscheidung, in unsere Partei eingetreten zu sein. 🌻💚",7461582307321859350,1737290085,7461603850945905430,53,7461582307321859350
0,Beide Stimmen für die Grünen. 💚👏🍀💐,7461582307321859350,1737345445,7461840580981621526,50,7461582307321859350
0,Funny❤️,7461582307321859350,1737285973,7461586227763544854,49,7461582307321859350
0,💚💪💚💚💚💚#teamhabeck #teamrobert #habeck4kanzler,7461582307321859350,1737296731,7461632437868512022,48,7461582307321859350
1,"Stelle mir gerade Merz und Söder vor 😂, wenn die sowas zeigen würden. Wäre sicher cringe 💚",7461582307321859350,1737286453,7461588272848700182,39,7461582307321859350
0,"So sympathisch, so menschlich! Ich liebs. 💚🍀 #teamrobert",7461582307321859350,1737350255,7461861874523898646,37,7461582307321859350
0,"ihr seid super! Gegen Euch sehen andere Politiker gleich noch hölzerner aus, als sie sind. 💚💚",7461582307321859350,1737332020,7461783338468541206,35,7461582307321859350
0,Hä wie cool gemacht 😂💚,7461582307321859350,1737289808,7461602755451421462,24,7461582307321859350
0,💚,7461582307321859350,1737286718,7461589395256034070,24,7461582307321859350
0,"Bestes Video, so sympathisch die beiden 👍💚",7461582307321859350,1737372187,7461956298378576662,22,7461582307321859350
0,💚,7461582307321859350,1737287727,7461593775480521494,22,7461582307321859350
0,💚,7461582307321859350,1737286182,7461587185007887126,20,7461582307321859350
0,💚,7461582307321859350,1737287820,7461594200531206914,19,7461582307321859350
0,💚💚💚,7461582307321859350,1737288822,7461598458261783318,16,7461582307321859350
0,💚💚💚,7461582307321859350,1737287596,7461593165415383830,16,7461582307321859350
0,💚💚💚,7461582307321859350,1737286618,7461588927440618262,16,7461582307321859350
0,😂😂💚💚,7461582307321859350,1737285881,7461585898077995798,16,7461582307321859350
0,Absolute Sympathieträger und gut für Deutschland und Europa 💚💚✌️,7461582307321859350,1737287260,7461591812814275351,15,7461582307321859350
0,🤗,7461582307321859350,1737286717,7461589382262194966,15,7461582307321859350
0,💚💚💚💚,7461582307321859350,1737285807,7461585571610100502,15,7461582307321859350
0,Cooles 😎 Format 💚,7461582307321859350,1737374521,7461966378930832150,14,7461582307321859350
0,❤️❤️,7461582307321859350,1737286014,7461586418138710806,14,7461582307321859350
0,DANKE für Ihre Arbeit! Menschlichkeit. 💚,7461582307321859350,1737637360,7463095415375119126,13,7461582307321859350
0,💚💚💚,7461582307321859350,1737285756,7461585249585267478,13,7461582307321859350
0,😁👏🏻🫶🏻 #TeamHabeck💚💚💚,7461582307321859350,1737367358,7461935413085815574,11,7461582307321859350
0,💚#TeamHabeck #Habeck4Kanzler #TeamRobert #KanzlerEra #niewiederistjetzt #CSUverhindern #Merzverhindern #FDPverhindern #Söderverhindern #AfDverhindern #CDUverhindern #Zuversicht💚💚💚💚,7461582307321859350,1737288616,7461597604838408962,11,7461582307321859350
0,💚💚💚 #Habeck4Kanzler 💚💚💚,7461582307321859350,1737288410,7461596681203221271,10,7461582307321859350
0,😉,7461582307321859350,1737288563,7461597292264227586,9,7461582307321859350
0,Robert for Kanzler 💚💚💚,7461582307321859350,1737285969,7461586197518598934,9,7461582307321859350
0,Danke dass ihr diesen Kampf auf euch nehmt! Danke für die positiven vibes und Optimismus den ihr versprüht ohne den Ernst der Realität runter zu spielen! 💚💚💚 Alle halen 💚 zur Wahl! Danke euch,7461582307321859350,1737668174,7463227832404116246,8,7461582307321859350
0,💚🙏 ich habe so Bock auf eine Zukunft mit euch. @Robert Habeck mach das Ding und werde Kanzler. Für eine lebenswerte Zukunft. Meine beide Stimmen sind euch sicher.,7461582307321859350,1737620983,7463024891978613526,8,7461582307321859350
0,💚💚💚,7461582307321859350,1737293779,7461619740676391702,8,7461582307321859350
0,Auch mal bisschen Spaß haben bei dem ganzen wahlstress 🔥,7461582307321859350,1737286629,7461589018754450198,8,7461582307321859350
0,💚💚💚,7461582307321859350,1737295050,7461625167757869846,7,7461582307321859350
0,💚💚💚,7461582307321859350,1737293931,7461620457389982486,7,7461582307321859350
0,💚🌷🍀,7461582307321859350,1737290621,7461606126668235542,7,7461582307321859350
0,mega 🥰💚,7461582307321859350,1737627585,7463053171285328662,6,7461582307321859350
0,💚💚💚,7461582307321859350,1737296769,7461632545844462358,6,7461582307321859350
0,💚💚💚,7461582307321859350,1737294197,7461621601546437398,6,7461582307321859350
0,💚💚💚,7461582307321859350,1737289286,7461600467731841814,5,7461582307321859350
0,"B 🌻💚💚🌻💚💚🌻
U 💚💚💚🍀💚💚💚
N      💚💚💚💚💚
DES       💚💚💚
KANZLER💚💚
🍀 Robert 💚 Habeck🍀",7461582307321859350,1737565776,7462788063810224904,4,7461582307321859350
0,💚,7461582307321859350,1737293014,7461616461833880342,4,7461582307321859350
0,Bäm!😎,7461582307321859350,1737288565,7461597339201864471,4,7461582307321859350
0,So sympathisch die zwei🫶🏼 aber sagt Annalena ab Minute 1:30 Baby zu Robert oder bilde ich mir das ein ?😅,7461582307321859350,1742666637,7484696183470932758,3,7461582307321859350
0,"Ich weiß nicht was ich sagen soll, aber es muss der 100. Kommentar werden👀😂",7461582307321859350,1737631011,7463068119691592470,3,7461582307321859350
0,herrlich herzlich 😇,7461582307321859350,1737368495,7461940405740847894,3,7461582307321859350
0,💚💚💚💚💚,7461582307321859350,1737294656,7461623447070049046,3,7461582307321859350
0,💚💚,7461582307321859350,1737290333,7461604932740629270,3,7461582307321859350
0,🌻 #TeamHabeck 💚 #BachRauf 🍀 #Zuversicht 🌻💚💚💚🥰Unser Kanzler🥰💚💚💚,7461582307321859350,1739275000,7470129012724417302,2,7461582307321859350
0,💚💚💚,7461582307321859350,1737297157,7461634308353196822,2,7461582307321859350
0,💚💚💚💚💚,7461582307321859350,1737295752,7461628161867875095,2,7461582307321859350
0,💚💚💚💚💚💚,7461582307321859350,1737291359,7461609354988045078,2,7461582307321859350
0,💚💚💚💪💪💪,7461582307321859350,1737290698,7461606459425932054,2,7461582307321859350
0,💚❤️,7461582307321859350,1737290481,7461605557146583830,2,7461582307321859350
0,🥰🥰🥰🥰,7461582307321859350,1742479150,7483890904132485910,1,7461582307321859350
0,"Tja, gute frage",7461582307321859350,1737647676,7463139749252383510,1,7461582307321859350
0,💚💚💚,7461582307321859350,1737636756,7463092883576652576,1,7461582307321859350
0,"Witzig alle Kommentare, die nicht positiv auf die Grünen eingestimmt sind werden gelöscht.",7461582307321859350,1737585052,7462870696025654038,1,7461582307321859350
0,💚💚💚💚,7461582307321859350,1737295505,7461627151038219030,1,7461582307321859350
0,Bäm💚💚💚💚💚,7461582307321859350,1737292759,7461615427261661974,1,7461582307321859350
0,💚,7461582307321859350,1737289597,7461601745904681750,1,7461582307321859350
0,💚💚,7461582307321859350,1748696582,7510594572940329750,0,7461582307321859350
1,@HeNdRiK💛,7461582307321859350,1745268590,7495871493038293782,0,7461582307321859350
0,💚💚💚,7461582307321859350,1744788885,7493811132316435222,0,7461582307321859350
0,مااحلاكي,7461582307321859350,1742584838,7484344582010356496,0,7461582307321859350
0,😎,7461582307321859350,1739360904,7470497959013909270,0,7461582307321859350
0,Schülerspielchen die Stimmen bringen sollen?Interessant...Wieviel verdient das Social Media Team?,7461582307321859350,1739360857,7470497838783415062,0,7461582307321859350
0,🥰,7461582307321859350,1739308445,7470272754596823830,0,7461582307321859350
0,erinnert mich irgendwie an Kindergarten 🤗,7461582307321859350,1739306769,7470265550833566486,0,7461582307321859350
0,💚🥺,7461582307321859350,1739184900,7469741873302618902,0,7461582307321859350
0,😅 voll sympathisch 💪🌻💚,7461582307321859350,1739165945,7469660174615151382,0,7461582307321859350
0,🥰🥰🥰,7461582307321859350,1737670553,7463238018653045526,0,7461582307321859350
