create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1739166103,7469661040574677782,3,7469104383330995478,1,"Lasst die Wahl 2025 nicht zur Wahl 1933 werden! Wir wissen heute, was passiert, wenn Hetze regiert. Wer am 23.2. 🔵 oder⚫️wählt, will dass sich die Geschichte wiederholt#niewiederistjetzt 💚💚💚💚",7469104383330995478
1739135818,7469531229949788950,3,7469104383330995478,0,Danke Lübeck ❤️🩷💚❤️🩷💚,7469104383330995478
1739083798,7469307599012709142,3,7469104383330995478,0,💚💚💚,7469104383330995478
1739058812,7469200505646875414,3,7469104383330995478,0,Danke Lübeck! 💚💚💚,7469104383330995478
1739044161,7469137609945580310,3,7469104383330995478,0,🙄🙄🙄,7469104383330995478
1744182324,7491205985521107734,2,7469104383330995478,0,Alice für Deutschland,7469104383330995478
1739104087,7469394988737872662,2,7469104383330995478,0,"Jetzt noch Merz verhindern, damit die AfD nicht durch die Hintertür mitregiert!!",7469104383330995478
1739086838,7469320881706140438,2,7469104383330995478,0,💚💚💚💚,7469104383330995478
1744190390,7491240619525604118,1,7469104383330995478,0,"Die Innenstadt ist nur noch dreckig, alles ist zu und sieht verschmutzt aus. Die Bilder täuschen. Als Frau ist es lebensgefährlich in bestimmten Bereichen. Woran das wohl liegen kann?",7469104383330995478
1744178215,7491188324821582614,1,7469104383330995478,0,"Die Bürger- und Demogeld-Empfänger aus Lübeck 😂😂 alle vereint , wie drollig 😂",7469104383330995478
1744176003,7491178811008123670,1,7469104383330995478,0,Na mal sehen was die Omas gegen rechts machen wenn ihre linksgrünen extremen plötzlich Krieg mit Russland anfangen und ihre Enkel an die Front müssen.,7469104383330995478
1744010910,7490469768802616086,1,7469104383330995478,0,😡😡😡😡😡😡😡😡😡,7469104383330995478
1743958528,7490244822188426006,1,7469104383330995478,0,"Wenn die ersten Söhne an der Front stehen, dann wachen die auf.",7469104383330995478
1743953818,7490224590023557910,1,7469104383330995478,0,gab es neues Geld?,7469104383330995478
1743949529,7490206147813393174,1,7469104383330995478,0,Die können sie gleich als erstes an die Front schicken. Achje ganz vergessen denen ist ja die Waffe zu schwer 😂😂😂,7469104383330995478
1743934073,7490139771609973526,1,7469104383330995478,0,Sekte,7469104383330995478
1743925159,7490101477206950678,1,7469104383330995478,0,wieder mal von Linke und NGOs bezahlt 😡😡😡,7469104383330995478
1743699035,7489130296500732694,1,7469104383330995478,0,oh ver.di dabei... nun warum kann man generell keine Neutralität waren?,7469104383330995478
1743659430,7488960148439761686,1,7469104383330995478,0,🥱🥱🥱,7469104383330995478
1743652192,7488928898153202454,1,7469104383330995478,0,🙈🙈,7469104383330995478
1743266335,7487271851998085890,1,7469104383330995478,0,danke lübeck !,7469104383330995478
1743021847,7486221788164637462,1,7469104383330995478,0,"Das ist die Bildung und unserem Land, Sie e können sogar einen Satz auswendig!",7469104383330995478
1742917008,7485771516995748630,1,7469104383330995478,0,"was geht nur in deren Köpfen vor, wer regiert gerade, die AFD oder die CDU, SPD und Grüne? ich verstehe es einfach nicht...",7469104383330995478
1742538591,7484146214309528342,1,7469104383330995478,0,"Hab Angst vor linken Faschisten, deshalb Lübeck weit umfahren👍",7469104383330995478
1742155615,7482501349054300950,1,7469104383330995478,0,Wie verrückt ist das?Krieg steht vor der Tür und die begreifen noch immer Nichts.Arne Menschen.Mehr denke ich mir 💯😃😃😡😡,7469104383330995478
1742149692,7482475905346175766,1,7469104383330995478,0,noch nicht auf dem neusten Stand???? Demo gegen Merz wären jetzt aktuell nötig 😡😡😡,7469104383330995478
1741927883,7481523011813491478,1,7469104383330995478,0,Stasi ddr linke,7469104383330995478
1740657328,7476066237383148310,1,7469104383330995478,0,Na wie lange gibt's noch Demogeld?,7469104383330995478
1740254990,7474338141236052758,1,7469104383330995478,0,Wiederlich die Menschen aber nie wieder ist jetzt genau mein Humor,7469104383330995478
1740131465,7473807473993728790,1,7469104383330995478,0,"Wir werden ja Sonntagabend wissen, wie ""vollzählig"" Lübeck nicht die AfD wählt",7469104383330995478
1740095635,7473653567920915222,1,7469104383330995478,0,🥰🥰🥰🥰,7469104383330995478
1739525170,7471203482155287318,1,7469104383330995478,1,"niemals niemals AFD, hetze und lügner",7469104383330995478
1739257710,7470054546959713046,1,7469104383330995478,0,Wenn man nur singen und klatschen in der Schule hatte! 🙈,7469104383330995478
1739139709,7469547944791704342,1,7469104383330995478,0,❤️❤️❤️,7469104383330995478
