like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7466056527170817313,0,👍👍👍👍👍👍,7466056527170817313,1738522718,7466898089744794390
0,7466056527170817313,0,"Analoagie:
(wie im Kleinen so im Großen - ein Farbvergleich)
Man mische (wähle) die Farben: Schwarz, Gelb, Rot und Grün und erhält danach die Farbe: BRAUN (= Nazi?)
Oder: Die Farbe BLAU, wie im Himmel",7466056527170817313,1738522362,7466896534232892182
0,7466056527170817313,0,👍👍👍👍👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466056527170817313,1738522075,7466895297986855702
0,7466056527170817313,0,Black Rock ist kein Klimaschützer Unterstützer mehr. Also es gibt kein Klima mehr.😂,7466056527170817313,1738520175,7466887084026315542
0,7466056527170817313,0,Ja so ist es 🇩🇪 🇩🇪 🇩🇪 AFD 🇩🇪 AFD 🇩🇪 AFD 🇩🇪 AFD 🇩🇪 AFD 🇩🇪 AFD 🇩🇪 AFD 💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466056527170817313,1738520172,7466887062211822358
0,7466056527170817313,0,👍👍👍,7466056527170817313,1738518213,7466878675134317334
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738517910,7466877434882294530
0,7466056527170817313,0,👍👍👍,7466056527170817313,1738517878,7466877250397045526
0,7466056527170817313,0,So ist es richtig und nicht anders.,7466056527170817313,1738516024,7466869353628189462
0,7466056527170817313,0,Der Mann hat vollkommen recht,7466056527170817313,1738515176,7466865700137845526
0,7466056527170817313,0,Immer die richtig Antwort von der AFD 💙🇩🇪❌❌🇩🇪💙,7466056527170817313,1738515102,7466865325587088150
0,7466056527170817313,0,👍,7466056527170817313,1738514861,7466864327048725270
0,7466056527170817313,0,💙💙💙💙💙💙💙💙💙💙💙❤️,7466056527170817313,1738514822,7466864164892525334
0,7466056527170817313,0,👍👍👍👍,7466056527170817313,1738511213,7466848614787777302
0,7466056527170817313,0,Richtig nur Afd 🥰,7466056527170817313,1738510788,7466846781583590166
1,7466056527170817313,0,👍👍👍,7466056527170817313,1738509437,7466840929053590294
0,7466056527170817313,0,👍👍👍👍👍👍👍👍,7466056527170817313,1738508658,7466837658216858390
0,7466056527170817313,0,"Deswegen 💙
25regelt 🇩🇪 💙 🇩🇪",7466056527170817313,1738508508,7466837036121768726
0,7466056527170817313,0,"Macht CO2 den Klimawandel?
Dann rechne mit:
CO2 ist anteilig mit 0,04% der Atmosphäre, davon Deitschland 3%welteit, davon 95% natürlich.
Frage:Wie hoch ist der IQ der Grünen?",7466056527170817313,1738508175,7466835492350755606
0,7466056527170817313,0,"Die Linken stehen für Gewalt, Unterdrückung, Intoleranz und Ausgrenzung.Hass gegen das eigene Volk. DAS IST FASCHISMUS",7466056527170817313,1738507123,7466831060379910934
0,7466056527170817313,0,🥰,7466056527170817313,1738506190,7466827092555219734
0,7466056527170817313,0,💙💙💙💙,7466056527170817313,1738505808,7466825416381678358
0,7466056527170817313,0,🥰🥰🥰,7466056527170817313,1738503915,7466817338399048470
0,7466056527170817313,0,Die Linken haben wie immer Probleme mit abweichenden Meinungen,7466056527170817313,1738501849,7466808386022802198
0,7466056527170817313,0,"tja immer wieder was neues bis es abgenutzt ist wie war das sauer regen,ozonloch,corona und momentan co2 lachaft😂😂",7466056527170817313,1738501525,7466806950422299414
0,7466056527170817313,0,Der Trump hats kapiert und den Anfang gemacht. 💙💙💙,7466056527170817313,1738501490,7466806803210666774
0,7466056527170817313,0,💙💙💙👍👍,7466056527170817313,1738501010,7466804767506006786
0,7466056527170817313,0,👏👏👏,7466056527170817313,1738499309,7466797477816877846
0,7466056527170817313,0,👍💙💙💙,7466056527170817313,1738495850,7466782636833800982
0,7466056527170817313,0,AfD 💙💙💙🇩🇪🇩🇪🇩🇪👍🏼👍🏼für ein Sicheres und Friedliches Leben in Deutschland,7466056527170817313,1738495794,7466782459422638870
0,7466056527170817313,0,💙💙💙🥰🥰🥰,7466056527170817313,1738493029,7466770534387680022
0,7466056527170817313,0,💙🙏👍,7466056527170817313,1738491660,7466764611275932438
0,7466056527170817313,0,Eine gute Grund Geld aus unsere tasche zu ziehen 😡😡😡,7466056527170817313,1738491108,7466762285563183894
0,7466056527170817313,0,"Es ist bewiesen, das co2 viel zu schwach ist, um das Klima zu verändern. Alles nur Geld macherei 😏💙💙💙",7466056527170817313,1738491027,7466761950157013782
0,7466056527170817313,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466056527170817313,1738487236,7466745567521309462
0,7466056527170817313,0,💙💙💙💙,7466056527170817313,1738486692,7466743291859075862
0,7466056527170817313,0,👍👍👍👍👍👍👍👏👏👏👏👏,7466056527170817313,1738485732,7466739116207588118
0,7466056527170817313,0,💙💙💙💙💙,7466056527170817313,1738484759,7466734903339549462
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738484669,7466734594319450902
0,7466056527170817313,0,💙👍,7466056527170817313,1738484568,7466734113342161686
0,7466056527170817313,0,danke💙💙💙,7466056527170817313,1738483854,7466731022471594774
0,7466056527170817313,0,Da hat er nen Punkt💁‍♂️,7466056527170817313,1738483684,7466730207837520662
0,7466056527170817313,0,Die AfD ist tatsächlich die einzige noch wählbare demokratische Partei 👍💙💙💙🇩🇪,7466056527170817313,1738482677,7466725914157466390
0,7466056527170817313,0,👍👍👍,7466056527170817313,1738482672,7466725908155187990
0,7466056527170817313,0,💙💙💙💙 nur die AfD 💙💙💙💙,7466056527170817313,1738482531,7466725374593090326
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738482504,7466725206078571296
0,7466056527170817313,0,🥰🥰🥰🥰🥰,7466056527170817313,1738481787,7466722047978242838
0,7466056527170817313,0,👍👍👍,7466056527170817313,1738481654,7466721622385263382
0,7466056527170817313,0,👍👍👍👍👍💙💙💙💙💙💙,7466056527170817313,1738480336,7466715875073360662
0,7466056527170817313,0,💙💙💙💙💙👍,7466056527170817313,1738476933,7466700834270528278
0,7466056527170817313,0,"Guckt doch! Wieder alles vergessen: Aschaffenburg, Magdeburg, spricht keiner mehr drüber! Jetzt geht die Hetze gehen sie AfD weiter! Wir sind verloren! Deutschland ist wirklich kaputt…das war’s…",7466056527170817313,1738476762,7466700158882497302
0,7466056527170817313,0,"Nur mit 💙 hat Deutschland, das deutsche Volk und unsere Kultur eine Zukunft! Lass dich nicht Framen und blenden 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙",7466056527170817313,1738465334,7466650594104083222
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738464106,7466645079014572822
0,7466056527170817313,0,Links grünen faschismus muss es heißen,7466056527170817313,1738454179,7466603533442908950
0,7466056527170817313,0,💙💙💙💪💪💪,7466056527170817313,1738453432,7466600299605476118
0,7466056527170817313,0,💙💙💙💙💙👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙,7466056527170817313,1738449940,7466585487881388822
0,7466056527170817313,0,"CO2 | Erderwärmung | Klimawandel ist eine gute Marketingstrategie um die eigene Politik und höhere Preise zu begründen. So wie es bei Corona war. Gib den Leuten einen Grund, dann läufst",7466056527170817313,1738449158,7466582130337645334
0,7466056527170817313,0,💙💙,7466056527170817313,1738448312,7466578479162213142
0,7466056527170817313,0,"Virus-Panik, Nazipanik, Klimapanik...Alles Geschäftsmodelle der rotgrünlinken Korruption, Vetternwirtschaft und Bereicherung",7466056527170817313,1738445292,7466565465000903446
0,7466056527170817313,0,👍💙🖤❤️,7466056527170817313,1738444421,7466561719692919574
0,7466056527170817313,0,"Prima Herr Hilse ! Weiter so, denn die CDU kann man vergessen, die hören immer noch auf Mama Merkel.💙💙💙",7466056527170817313,1738443727,7466558790717735702
0,7466056527170817313,0,1935 gab's schon mal ein Plakat GEGEN die SPD & Co . !!! 1935 .... 😑😑😑😑😑😑😑😑😑😑😑😑😑,7466056527170817313,1738440425,7466544614293127958
0,7466056527170817313,0,👍👍👍👍💙💙💙💙💙,7466056527170817313,1738439946,7466542599290159894
0,7466056527170817313,0,noch ein schlauer Mann aus der AfD,7466056527170817313,1738438984,7466538436074636054
0,7466056527170817313,0,Die Mehrheit der Wissenschaft ist sich einig…..schon das ist eine Lüge dieser Klimasektierer.,7466056527170817313,1738438896,7466538049578107670
0,7466056527170817313,0,Klimawandel-Hoax ist die größte Gelddruckmaschine aller Zeiten.,7466056527170817313,1738438736,7466537392179118870
0,7466056527170817313,0,👍👍👍👍👍,7466056527170817313,1738437194,7466530734779073302
0,7466056527170817313,0,👍👍👍💙💙💙💙,7466056527170817313,1738435465,7466523302354928406
0,7466056527170817313,0,"Tatsache ist,es gibt eine Interessengruppe, die viel Geld verdienen will mit dem Menschen gemachten Klimawandel und da ist Wissenschaft nicht gefragt sondern ""die Wissenschaft""! Bezahlt von Diesen!",7466056527170817313,1738433935,7466516709039375126
0,7466056527170817313,0,Vielleicht verträgt das Klima die Grünen nicht!,7466056527170817313,1738433823,7466516242265113366
0,7466056527170817313,0,💪💙,7466056527170817313,1738433643,7466515479587554070
0,7466056527170817313,0,"Ich habe die Idee, wir teilen Deutschland. Deppen nach Links, schlaue nach rechts.",7466056527170817313,1738433313,7466514061124567830
0,7466056527170817313,0,💙💙💙🙏🙏🙏💙💙💙,7466056527170817313,1738433290,7466513969734746902
0,7466056527170817313,0,💙💙💙💙💙💙💙💙💙💙💙💙,7466056527170817313,1738433285,7466513985483932438
0,7466056527170817313,0,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,7466056527170817313,1738433282,7466513929998828310
0,7466056527170817313,0,Was ist eigentlich aus dem Ozon Loch geworden?? Lebt es noch??,7466056527170817313,1738432918,7466512376104682262
0,7466056527170817313,0,👍👌👏💙,7466056527170817313,1738432803,7466511888558785302
0,7466056527170817313,0,"Das hat der Merz jetzt auch gespürt, wie gut alles passt was die AfD schon vor längerer Zeit gesagt hat 👍👍😁",7466056527170817313,1738431832,7466507732238156566
0,7466056527170817313,0,👍👍,7466056527170817313,1738431826,7466507603872793366
0,7466056527170817313,0,👍,7466056527170817313,1738431044,7466504251982136086
0,7466056527170817313,0,"Die Altparteien sind eine Gefahr fürs Land. Sie hetzen gg. Andersdenkende, verbreiten ihre Lügen, sähen Ihren braunen Hass geg. RUS und zerstören alles was sich die BRD nach dem Krieg aufgebaut hat.",7466056527170817313,1738429317,7466496913840554774
0,7466056527170817313,0,Danke!,7466056527170817313,1738428335,7466492644941366038
0,7466056527170817313,0,Nur noch AfD 🥰🥰🥰,7466056527170817313,1738426604,7466485171048465174
0,7466056527170817313,0,👌👌👌😎😎😎,7466056527170817313,1738424804,7466477514094183190
0,7466056527170817313,0,💙💙💙💙💙💙💙💙💙💙💯👍,7466056527170817313,1738424365,7466475544521114390
0,7466056527170817313,0,💙💙💙💙💙💙💙,7466056527170817313,1738423916,7466473666185921303
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738423566,7466472162850374422
0,7466056527170817313,0,💙💙💙,7466056527170817313,1738422376,7466467076568466198
0,7466056527170817313,0,👍👍👍,7466056527170817313,1738421921,7466465049621807894
0,7466056527170817313,0,👍👍👍👍👍👍👍👍👍👍,7466056527170817313,1738420558,7466459306712515350
0,7466056527170817313,0,"So ist es, daher nur noch💙💙💙💙💙💙💙",7466056527170817313,1738419880,7466456385024148246
0,7466056527170817313,0,AfD 💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍,7466056527170817313,1738418295,7466449621503378208
0,7466056527170817313,0,Die CO2 Politik ist eine erfundene Kuh 🐄 die man Melken kann. Der gesamte CO2 Zertifikate Handel ist ein reiner Ablass Handel wie im Mittelalter zu Zeiten von Martin Luther er macht nur manche reich.,7466056527170817313,1738417605,7466446551579640598
0,7466056527170817313,0,die werden es verstanden haben nach der Woche,7466056527170817313,1738417392,7466445607173112598
0,7466056527170817313,0,"💯👍 Die Grünen und das IPCC haben keinen schlüssigen physikalischen Beweis vorgelegt, dass CO2 einen signifikanten Einfluss auf das Klima hat. Die CO2-Theorie ist ein ruinöser Irrweg.",7466056527170817313,1738417352,7466445508140466966
0,7466056527170817313,0,👍 Klasse,7466056527170817313,1738416860,7466443392491553558
0,7466056527170817313,0,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,7466056527170817313,1738416641,7466442458096960278
0,7466056527170817313,0,Es wird alles bedient!!! Hauptsache der grüne Schwachsinn wird durchgedrückt!!!,7466056527170817313,1738416482,7466441712359031574
0,7466056527170817313,0,👏👏👏,7466056527170817313,1738412711,7466425575906067222
0,7466056527170817313,0,"wegen den bösen Verbrenner Motoren sind auch die Dinos ausgestorben 😉
💙💙💙",7466056527170817313,1738412544,7466424871883588374
0,7466056527170817313,0,👍👍👍👍,7466056527170817313,1738411996,7466422531260482326
0,7466056527170817313,0,Alles was nicht Grün ist wird angeschossen. Exakt richtig!,7466056527170817313,1738411433,7466420097209598742
0,7466056527170817313,0,richtig,7466056527170817313,1738408126,7466405851856470806
0,7466056527170817313,0,"hab ich doch glatt "" Idioten"" verstanden 😁",7466056527170817313,1738339277,7466110135176332034
0,7466056527170817313,0,Hilse ist schlichtweg kognitiv eingeschränkt!,7466056527170817313,1743525239,7488383841889649410
1,7466056527170817313,0,Ist Boshahtigkeit😌😌😌😌,7466056527170817313,1743222199,7487082054284788502
0,7466056527170817313,0,Die wahren nazis alt Parteien,7466056527170817313,1743165020,7486836689924768534
4,7474260071443139862,1,"Darum nur noch AFD, Deutschland zuerst. Deutschland für deutsche Bürger. 💙💙👍👍",7474260071443139862,1740237420,7474262589172007702
4,7474260071443139862,0,Alice für Deutschland 💙💙💙,7474260071443139862,1740245468,7474297187658269462
4,7474260071443139862,0,🙏👍💙🙏👍💙🙏👍💙🙏👍💙🙏👍💙,7474260071443139862,1740238413,7474266882981298966
3,7474260071443139862,0,💙💙💙🍀🍀🍀,7474260071443139862,1740305829,7474556436233585430
3,7474260071443139862,0,👍💙👍,7474260071443139862,1740272144,7474411459421340418
3,7474260071443139862,0,💙💙💙,7474260071443139862,1740250141,7474317348548182807
1,7474260071443139862,1,"Dann hoffe ich doch das die afd verboten wird ,da die zurück in die Steinzeit will und wer schützt die Dörfer die weg müssten wenn wieder Kohle gefördert wird",7474260071443139862,1741543558,7479872588844794646
2,7474260071443139862,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7474260071443139862,1740246091,7474299919823078166
0,7474260071443139862,0,💙💙💙💙💙💙,7474260071443139862,1740587474,7475766134198338326
1,7473870024927677718,0,Es ist ein riesengrosser Schwindel der uns Wohlstand kostete und das Volk veramen lässt..deswegen nur noch AfD💙💙💙,7473870024927677718,1740146255,7473871061634843414
0,7473870024927677718,1,"..ist den LinksGrünIdeologen egal, die doofen ÖRRverstrahlten Voll🐑🐑🐑glauben eh jeden Mist, den das ""Fernsehen"" erzählt...",7473870024927677718,1740305343,7474554357221917462
