text,video_id,create_time,id,like_count,parent_comment_id,reply_count
AFD,7463203183532199190,1739981126,7473161857194230550,0,7463203183532199190,0
"und er lügt weiter, dem darf man nicht glauben",7463203183532199190,1739984873,7473178010485719830,0,7463203183532199190,0
niemals,7463203183532199190,1739980557,7473159388121907990,0,7463203183532199190,0
"bla bla bla
NIEMALS MERZ!😡
WER MERZ WÄHLT DER WÄHLT ROT GRÜN!!!!",7463203183532199190,1739979905,7473156627216368386,0,7463203183532199190,0
😡,7463203183532199190,1740504054,7475407890010964758,0,7463203183532199190,0
Welche Grenzen? Wir haben Tausende von Kilometern offene grüne Grenzen.,7463203183532199190,1739979444,7473154620052947734,0,7463203183532199190,0
"Frage für einen Freund, ist die CDU/CSU jetzt auch Rechts? 😏",7463203183532199190,1739979401,7473154419753943830,0,7463203183532199190,0
💙💙💙💙💙💙💙💙💙💙💙💙,7463203183532199190,1739978919,7473152420236198679,0,7463203183532199190,0
bla bla bla bla,7463203183532199190,1739978631,7473151166852317974,0,7463203183532199190,0
"CDU nie und nimmer
Es reicht , wir dulden kein versagen
mehr! 💙💪💙💪💙💪💙💪💙💪💙💪💙💪💙💪💙",7463203183532199190,1739978144,7473149017905644310,0,7463203183532199190,0
Das sagt er ohne rot zu werden? Aber bei den Roten macht er doch auf Gut Freund? Schluß jetzt mit dieser falschen Socke!,7463203183532199190,1739978131,7473149038297580311,0,7463203183532199190,0
Alles wieder für die Ukraine wird der machen.nicht für Deutschland,7463203183532199190,1739977920,7473148093832790806,0,7463203183532199190,0
💙💙💙,7463203183532199190,1739977908,7473148101419631382,0,7463203183532199190,0
hat er auch ein eigenes Konzept? er redet jedem nach dem Mund vorher sagte er das Gegenteil...hat er kein eigenes Programm,7463203183532199190,1739977482,7473146176227066646,0,7463203183532199190,0
Bitte keine versprächen die du nicht halten kannst 🙈🙈🙈und die Leute glauben dass noch🤣🤣🤣🙈🙈🙈👍👍👍,7463203183532199190,1739976698,7473142896158491414,0,7463203183532199190,0
Das vergisst er wieder schnell,7463203183532199190,1739976508,7473141973731705622,0,7463203183532199190,0
Bla Bla Bla und danach ist es doch anders,7463203183532199190,1739976502,7473141963958666006,0,7463203183532199190,0
"Kohl wollte ihn nicht in seiner Regierung, Merkel ebenfalls und wir wollen ihn auch nicht",7463203183532199190,1740001441,7473249107215303446,0,7463203183532199190,0
Der labbert nur und wird unser Land in den Krieg reisen der typ gehört weggesperrt,7463203183532199190,1740006354,7473270140059812630,0,7463203183532199190,0
"Und nach den Wahlen sagt er bestimmt, dass es nicht machbar wäre",7463203183532199190,1740006126,7473269258860888854,0,7463203183532199190,0
Der darf niemals Bundeskanzler werden. Ein absoluter Antidemokrat.,7463203183532199190,1740004910,7473264045655589654,0,7463203183532199190,0
Merz 🖤💪,7463203183532199190,1740004701,7473263124796556054,0,7463203183532199190,0
Er ist so krass 🤣😂 selber schuld an die die den gewählt haben,7463203183532199190,1740484313,7475322975370920726,0,7463203183532199190,0
bla bla bla,7463203183532199190,1740004023,7473260241493263126,0,7463203183532199190,0
Ich kann diesen Menschen einfach nicht glauben!!!!!,7463203183532199190,1740003863,7473259461286822678,0,7463203183532199190,0
Super 🤣 erst die Grenzen zu und dann Taurus rüber.,7463203183532199190,1740002872,7473255265350566678,0,7463203183532199190,0
Aber eigentlich ist das ja Täuschung !! Er verspricht was was er nicht hält ..,7463203183532199190,1740484360,7475323185762140930,0,7463203183532199190,0
Wie kann man. nur das klauen was eine Partei schon. Seit Jahren fordert. Keine eigenen Ideen mehr....Ganz schön Armselig,7463203183532199190,1740002771,7473254854883148566,0,7463203183532199190,0
😂😂😂😂,7463203183532199190,1740002595,7473254056649065238,0,7463203183532199190,0
Wers glaubt wird Seelig ….do verlogen einfach !!!! CDU ist Unwählbar! 💙💙💙,7463203183532199190,1740002224,7473252473757434647,0,7463203183532199190,0
hahaha wer ist hier rechtsradikal,7463203183532199190,1740002222,7473252470119744278,0,7463203183532199190,0
Der labbert das was die Weidel sagt. Schön der afd nach plaudern,7463203183532199190,1740001871,7473250906010059542,0,7463203183532199190,0
Ich Hör nur Sum sum sum,7463203183532199190,1740001679,7473250118793446166,0,7463203183532199190,0
Bla bla bla,7463203183532199190,1740006435,7473270566380733206,0,7463203183532199190,0
Herr Merz sie sind nicht wählbar,7463203183532199190,1740001226,7473248177749115670,0,7463203183532199190,0
Heiße Luft,7463203183532199190,1740001160,7473247907023438614,0,7463203183532199190,0
Ich finde die CDU an sich okay aber lieber Herr Merz Denken sie an Deutschland wir haben genug für die Ukraine getan denken sie an Das Leben ihr mit Bürger in Deutschland ein Krieg wäre ganzheitlich,7463203183532199190,1740489165,7475343777857012502,0,7463203183532199190,0
💙💙💙💙,7463203183532199190,1740000996,7473247258780467990,0,7463203183532199190,0
Als ob 😂,7463203183532199190,1740000590,7473245459668075286,0,7463203183532199190,0
ich hoffe du wirst nicht,7463203183532199190,1740000494,7473245036053267223,0,7463203183532199190,0
Ich glaube ihm nicht,7463203183532199190,1740000410,7473244735189336854,0,7463203183532199190,0
"wer hat sie auf gemacht,diese Grenzen ???",7463203183532199190,1740000218,7473243902142677783,0,7463203183532199190,0
"Die CDU war 16 Jahre in Regierungsverantwortung, die CDU ist das Problem und nicht die Lösung!",7463203183532199190,1740000204,7473243822979056406,0,7463203183532199190,0
Sie kann man nicht ernst nehmen. Sie ändern ihre Aussagen fasst jeden Tag,7463203183532199190,1739999996,7473242929399415574,0,7463203183532199190,0
"Alles nur großes Geschwätz, reden reden reden,mehr können die nicht",7463203183532199190,1739999968,7473242843281539862,0,7463203183532199190,0
Auf keinen Fall wählbar sei schlau bleib bei blau 💙,7463203183532199190,1739999712,7473241749096465174,0,7463203183532199190,0
hat er doch schon wieder zurückgenommen,7463203183532199190,1740490031,7475347519469585174,0,7463203183532199190,0
Niemals Merz!! Nur Weidel! Sie ist so eine kompetente Frau! Die Einzige für die Zukunft 💙💙💙💙💙,7463203183532199190,1739999697,7473241641974645526,0,7463203183532199190,0
💙💙💙💙💙 alles lügen nur für die Wahl 💙💙💙💙💙,7463203183532199190,1739999646,7473241443806085910,0,7463203183532199190,0
Nicht mein Kanzler !!!,7463203183532199190,1740030724,7473374756557849367,0,7463203183532199190,0
niemals.. alles Volksverräter,7463203183532199190,1740057216,7473488610760688406,0,7463203183532199190,0
Warum will der Vogel das erst nach der Wahl machen? Warum nicht schon vor 3 Jahren?,7463203183532199190,1740040953,7473418690194653974,0,7463203183532199190,0
"das sind doch wieder falsche Versprechungen, Merkel hat die Grenzen aufgemacht, wieso sollte man der CDU also vertrauen ?",7463203183532199190,1740039612,7473412905378480898,0,7463203183532199190,0
komisch was die AFD seit Jahren fordert.... nimmt sich die CDU wieder im Wahlkampf auf.... und die Schafe springen drauf an.....,7463203183532199190,1740481290,7475309962442146582,0,7463203183532199190,0
😂😂😂machst du das vor oder nachdem du Russland den Krieg erklärst??,7463203183532199190,1740038841,7473409647925052182,0,7463203183532199190,0
Alles nur lügen,7463203183532199190,1740038827,7473409639871464214,0,7463203183532199190,0
Bin sehr dafür !¡,7463203183532199190,1740481874,7475312449912242966,0,7463203183532199190,0
Das funktioniert halt so nicht😂,7463203183532199190,1740038241,7473407008953369366,0,7463203183532199190,0
"was hat der dort vorne auf dem Kopf ? 🤣 wenn ich das schreibe, werde ich gesperrt 🤣",7463203183532199190,1740035852,7473396723081249558,0,7463203183532199190,0
"na klar. direkt nach der Wahl werde ich Vegetarier, sprach der Wolf zu den Schafen 😇wer glaubt denn dieses verlogene Gerede noch ? NIEMAND!
🇩🇪 wacht auf !!! JETZT !!! GEHT WÄHLEN !",7463203183532199190,1740035680,7473396133780357910,0,7463203183532199190,0
Kriegstreiber 😡,7463203183532199190,1740035236,7473394052022682390,0,7463203183532199190,0
Lügner und Lügen in den letzten 20 Jahren,7463203183532199190,1740034803,7473392195925623574,0,7463203183532199190,0
💙💙💙💙💙 Weg mit ihm,7463203183532199190,1740033608,7473387154346902295,0,7463203183532199190,0
Wer soll das kontrollieren? Selbst bei der Polizei gibt es Fachkräftemagel. Also nur leere Versptechen.,7463203183532199190,1740033223,7473385370534953750,0,7463203183532199190,0
😂😂😂😂💙💙💙💙💙💙💙💙,7463203183532199190,1740031281,7473377083482702614,0,7463203183532199190,0
unwählbar,7463203183532199190,1739999364,7473240238916600598,0,7463203183532199190,0
"Ist Merz jetzt ein n#@i geworden??
Nein, natürlich nicht🤦🏼‍♀️",7463203183532199190,1740030062,7473371726053311255,0,7463203183532199190,0
Lügner 🤥 und es werden trotzdem noch einige glauben . 🤮,7463203183532199190,1740026922,7473358087018218262,0,7463203183532199190,0
"Wie will er das machen mit SPD und/oder Grünen, wie? 🧐🤔",7463203183532199190,1740020963,7473331622477136642,0,7463203183532199190,0
Komisch..... Wenn Frau Weidel sowas sagt heißt es gleich das Sie rechts ist... 🤔,7463203183532199190,1740015215,7473307569651696406,0,7463203183532199190,0
Ich kann leider nicht glauben was der Mann sagt.,7463203183532199190,1740010255,7473286681459819286,0,7463203183532199190,0
Dann noch iberische Halbinsel zu arische Halbinsel umbenennen und ne Mauer nach Frankreich bauen,7463203183532199190,1740010053,7473286016028148502,0,7463203183532199190,0
haha lass das mal einen aus der AFD sagen . Da wäre was los was das für N..... sind.,7463203183532199190,1740009644,7473284217632523030,0,7463203183532199190,0
kriegstreiber,7463203183532199190,1740009121,7473281861512610582,0,7463203183532199190,0
🤥,7463203183532199190,1740008691,7473280066216805142,0,7463203183532199190,0
Leere worte,7463203183532199190,1740008677,7473279940047520534,0,7463203183532199190,0
auch die innerdeutsche Grenze muss wieder geschlossen werden. Dann wird Westdeutschland wieder aufblühen.,7463203183532199190,1740008048,7473277338353877782,0,7463203183532199190,0
💙💙💙💙💙💙,7463203183532199190,1740006905,7473272417085293334,0,7463203183532199190,0
Ist doch alles im rechtlichen Bereich. Ist alles geltendes EU-Recht (Dublin 3- und Schengen Abkommen) und vor allem steht es im Grundgesetz.,7463203183532199190,1740006662,7473271484631646998,0,7463203183532199190,0
😂gusch😂 huso,7463203183532199190,1740006629,7473271298036024086,0,7463203183532199190,0
er sagt dass er es machen will...aber mit rot/grün funktioniert's nicht 😅,7463203183532199190,1740006437,7473270501643944726,0,7463203183532199190,0
😂😂😂😂😂😂😂😂😂😂😂😂😂,7463203183532199190,1739992062,7473208865694647062,0,7463203183532199190,0
vergisst er! Wir Scholz 😡😡,7463203183532199190,1739994233,7473218181969986326,0,7463203183532199190,0
"Wer hat entschieden über reich und arm ,, wir kommen alle gleich auf die Welt ??",7463203183532199190,1739994130,7473217741153501975,0,7463203183532199190,0
Ich traue diesem Typen nicht einen Millimeter. Ich sehe SCHWARZ mit ihm als Kanzler.,7463203183532199190,1739993984,7473217147578483478,0,7463203183532199190,0
Bloß kein Fridolin Schmerz!,7463203183532199190,1739993750,7473216113473258262,0,7463203183532199190,0
🖤🖤🖤💙💙🖤🖤🖤,7463203183532199190,1739993690,7473215838239130390,0,7463203183532199190,0
Da sind wir mal gespannt… vorher immer viel blabla…. Und dann weiß wieder keiner was davon 😂,7463203183532199190,1739993557,7473215279608038166,0,7463203183532199190,0
Der Schaumschläger wird nichts zum Wohl des Deutschen beitragen,7463203183532199190,1739993459,7473214877353198358,0,7463203183532199190,0
Wie will er das umsetzen mit SPD Grüne auf keinen Fall er ist ein Heuchler Lügner Verbrecher,7463203183532199190,1739993350,7473214353514660630,0,7463203183532199190,0
CDU und AFD wird Deutschland Auszugrenzen im Ausland es wird Export um 50% senken,7463203183532199190,1739993037,7473213022951293718,0,7463203183532199190,0
SPD wird zu Stämmen nur als Kanzler,7463203183532199190,1739992840,7473212238888305430,0,7463203183532199190,0
💙💙💙,7463203183532199190,1740497459,7475379474738873110,0,7463203183532199190,0
"interessant, hat das ned die afd in ihrem Programm??",7463203183532199190,1739992529,7473210909226205974,0,7463203183532199190,0
"Man bedenke,am ersten Tag dieses Herren,würden wir den 3ten ,Kriegszustand in Old Germany erleben",7463203183532199190,1739992494,7473210747359789846,0,7463203183532199190,0
"Zack da hat er uns wieder dran gekriegt, da wir natürlich keine Grenzen mit Afrika oder dem nahen Osten teilen",7463203183532199190,1740499511,7475388331829363478,0,7463203183532199190,0
Ja klar. Am 1. Tag hat er es schon vergessen.,7463203183532199190,1739992071,7473208898527642390,0,7463203183532199190,0
Kohl wollte dich nicht. Merkel auch nicht. Warum sollten wir das tun?,7463203183532199190,1739994480,7473219260300428054,0,7463203183532199190,0
erzähl Mal wie.,7463203183532199190,1739992030,7473208667061781270,0,7463203183532199190,0
leere Worte.,7463203183532199190,1739992013,7473208594898649878,0,7463203183532199190,0
🇩🇪💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463203183532199190,1739991980,7473208507258012439,0,7463203183532199190,0
"Merz sie müssen dringend weg von dieser Welt,,,",7463203183532199190,1740499982,7475390315261756182,0,7463203183532199190,0
"er lügt , wenn diese katastophe eintritt, hatt er das ebenfalls vergessen, oder das links grüne zeug verhindert das.",7463203183532199190,1740042285,7473424333081658134,0,7463203183532199190,0
2 Tage nach der Wahl 150 Afghanen eingeflogen . 2029 💙💙💙,7463203183532199190,1740500323,7475391779979789078,0,7463203183532199190,0
Lügenprinz,7463203183532199190,1739990930,7473203998106206998,0,7463203183532199190,0
Was für eine Strafe wen er es nicht einhält.,7463203183532199190,1739990925,7473203948415222550,0,7463203183532199190,0
klingt stark nach der AfD,7463203183532199190,1739990569,7473202469272093462,0,7463203183532199190,0
Kriegstreiber,7463203183532199190,1739990515,7473202177250427650,0,7463203183532199190,0
von dem Mann hätte Münchhausen noch was lernen können!,7463203183532199190,1739990504,7473202182814040854,0,7463203183532199190,0
Können Sie bestätigen das dann die Grenze rund um die Uhr bewacht ist?,7463203183532199190,1739990489,7473202144997442326,0,7463203183532199190,0
Nur geschwafel,7463203183532199190,1739990215,7473200903077839638,0,7463203183532199190,0
Schoen bei Trump abgeguckt,7463203183532199190,1739990193,7473200842595271446,0,7463203183532199190,0
"Ich will dich aber nicht, noch haste nicht gewonnen 🙈🙈🙈😂
💙💙💙💙💙💙💙💙💙💙💙💙💙",7463203183532199190,1739990148,7473200606922228502,0,7463203183532199190,0
😂😂 Seht ihr wie seine Nase wächst 😡😡,7463203183532199190,1739997439,7473231923202409238,0,7463203183532199190,0
Kamen heute welche aus Afghanistan,7463203183532199190,1740490050,7475347623043564310,0,7463203183532199190,0
woher nimmst du die Polizei die ist doch mit der abschlachtung der deutschen beschäftigt 🤣💙,7463203183532199190,1739999092,7473239072849855255,0,7463203183532199190,0
10 Jahre zu spät,7463203183532199190,1739998996,7473238667855889174,0,7463203183532199190,0
Der will nur Krieg das ist problem Deutschland mehr kaputt zu machen ist doch schon beschlossen das Kanzler wird das Problem wir haben keine Recht mehr 😡😡😡,7463203183532199190,1739998857,7473238062995571478,0,7463203183532199190,0
Schaun wir mal.,7463203183532199190,1739998531,7473236609259176726,0,7463203183532199190,0
Sie lügen lügen nur noch daher kann ich sie nicht wählen,7463203183532199190,1739998518,7473236632183915286,0,7463203183532199190,0
🤮 Lügen……💙💙💙,7463203183532199190,1739998420,7473236211679920918,0,7463203183532199190,0
Wie soll das gehen 😂😂,7463203183532199190,1739998215,7473235326300177174,0,7463203183532199190,0
ich sitze gerade am grenzübergang weil ich dort arbeite und sehe nichts von dauerhafter grenzüberwachung 😂,7463203183532199190,1740490350,7475348924884419330,0,7463203183532199190,0
Als die AFD das wollte schon vor Jahren habt ihr es abgelehnt niemals wirst du Bundeskanzler niemals,7463203183532199190,1739998210,7473235247256535831,0,7463203183532199190,0
Lügen nichts als Lügen,7463203183532199190,1739998097,7473234802498913046,0,7463203183532199190,0
Das kann jeder machen dafür musst du nicht gewählt werden 🤝,7463203183532199190,1739998053,7473234621707420438,0,7463203183532199190,0
Voll der rechte 🤣,7463203183532199190,1739997866,7473233774000800544,0,7463203183532199190,0
Dafür müssen Sie erst mal die Stimmen haben. Die Grenzen müssen zu und nicht kontrolliert werden.😡😡😡,7463203183532199190,1739997530,7473232372889617174,0,7463203183532199190,0
Das will ich bitte so sehen !,7463203183532199190,1740495429,7475370818197865238,0,7463203183532199190,0
"Ja ja, glaubst du selber nicht, dass die Grünen da mitspielen, leere Versprechungen",7463203183532199190,1739989801,7473199186079515414,0,7463203183532199190,0
Weiss Mutti das schon?,7463203183532199190,1739997325,7473231466052010774,0,7463203183532199190,0
"zu spät, viel zu spät kommt das",7463203183532199190,1739997187,7473230832196354848,0,7463203183532199190,0
Das will ich sehen,7463203183532199190,1739996954,7473229880940462870,0,7463203183532199190,0
Mein Herz gehört Frau Weidel. 💙💙💙💙💙was ein dummer Junge Merz ist,7463203183532199190,1739996835,7473229363715916566,0,7463203183532199190,0
Und ich höre auch Trump da raus ….. 100 Executive Orders am ersten Tag.,7463203183532199190,1739996659,7473228643226157846,0,7463203183532199190,0
Der 2G Mann,7463203183532199190,1739996166,7473226455069065986,0,7463203183532199190,0
Du meinst ukrainische Bediensteter??? Was hast du mit Deutschland zu tun???,7463203183532199190,1739995966,7473225644877972246,0,7463203183532199190,0
Unglaublich gut erklärt,7463203183532199190,1739995558,7473223869022618390,0,7463203183532199190,0
klingt ja nicht mal schlecht. Trotzdem jemand der eine kriegsgefahr für unser Land darstellt gehört nicht an die Macht,7463203183532199190,1739995553,7473223857661018882,0,7463203183532199190,0
"Was da los, ist der Typ jetzt Na..? Wo kommt diese Gesinnung her?",7463203183532199190,1739995495,7473223597631374082,0,7463203183532199190,0
Sofort zurücktreten weil er nicht in der Lage ist unser Land zu regieren er nicht er ist ein falsches Schwein,7463203183532199190,1739995488,7473223564449137430,0,7463203183532199190,0
"Kriegt er mit seiner Rot / Grünen Koalition eh nicht auf die Reihe, wenn es dafür überhaupt reichen wird 🤡😂",7463203183532199190,1739995410,7473223291688370966,0,7463203183532199190,0
"schön von der AFD übernommen, nur paar Jahre zu spät",7463203183532199190,1739995006,7473221543036928790,0,7463203183532199190,0
😂😂😂😂😂,7463203183532199190,1739994825,7473220743166903062,0,7463203183532199190,0
"Bla bla bla 😂😂Wer soll den das GLAUBEN 😏Also ich nicht 😏😏😏
💙💙💙💙💙💙💙💙💙💙💙",7463203183532199190,1739994496,7473219356189967126,0,7463203183532199190,0
"Warum wächst die Nase nicht, wenn Pinocchio spricht? 🤔",7463203183532199190,1739916733,7472885340206793494,0,7463203183532199190,0
nix wirst du machen,7463203183532199190,1739918547,7472893040719217430,0,7463203183532199190,0
Lügner und Betrüger!,7463203183532199190,1740655051,7476056391436124950,0,7463203183532199190,0
"Das hat Er genauso schnell vergessen wie das Ultimatum an Wladimir Putin und die Androhung, Taurus zu schicken. Der hat ne
Standfestigkeit wie ein Schneemann in der Wüste. 🤔😱😱",7463203183532199190,1739918257,7472891759158330134,0,7463203183532199190,0
😂,7463203183532199190,1739918123,7472891205505925910,0,7463203183532199190,0
Abgeschaut bei der AfD ! 6 sitzengeblieben,7463203183532199190,1739918084,7472891099175207702,0,7463203183532199190,0
"Bin dafür. Aber das werden schwere Kolalitonsverhandlungen, wenn das ernst gemeint ist.",7463203183532199190,1739918057,7472890918432113431,0,7463203183532199190,0
Herr Merz lesen Sie gerade die Rede von Alice Weidel vor.. Ist schon komisch,7463203183532199190,1739917898,7472890295680877334,0,7463203183532199190,0
jetzt ist er ganz eindeutig rääächts sofort Demo wo sind die Omis und die Antifa wenn man sie braucht 😂😂😂😂,7463203183532199190,1739917861,7472890078622417686,0,7463203183532199190,0
Gut abgeschrieben Herr Merz. Nur wird diese Sachen nur eine Partei wirklich umsetzen,7463203183532199190,1739917526,7472888689012114198,0,7463203183532199190,0
Ja und wie löst man dann das problem mit Bulgaren und Rumänen,7463203183532199190,1739917470,7472888484781605654,0,7463203183532199190,0
aha...seine Partei brachte sie ernst herein ...wir schaffen das 🙄,7463203183532199190,1739917305,7472887786593616662,0,7463203183532199190,0
Für mich kein Kanzlerkandidat! Warum ? Weil er ein Wetterfähnchen ist. Unbeständig…,7463203183532199190,1739917258,7472887588651696918,0,7463203183532199190,0
Das heißt wenn Orban der Schlingel allen Flüchtlingen Ausweise ausstellen würde. Könnte er ungehindert alle nach Deutschland weiter schicken. Glaubt der eigentlich alle andern sind dumm?,7463203183532199190,1739917122,7472886928951542550,0,7463203183532199190,0
"ja natürlich, wer's glaubt",7463203183532199190,1739916747,7472885018903266081,0,7463203183532199190,0
Erst letztens hat er gesagt das Deutschland ein Einwanderungsland ist und bleiben wird. Der dreht es sich immer so wie er es braucht,7463203183532199190,1740655545,7476058533416682262,0,7463203183532199190,0
"Übersetzung: das Volk wird leiden, das Volk wird zahlen, das Volk wird mir gehören, das Volk hat keine Rechte, das Volk wird zerstört, das Volk hat keine Rechte",7463203183532199190,1739918592,7472893290304799510,0,7463203183532199190,0
😡😡😡😡,7463203183532199190,1740656656,7476063344278258454,0,7463203183532199190,0
Ihr habt doch die Grenze für alle geöffnet. CDU Merkel. Schaffe Probleme und sorge für Lösung 😉😉😉,7463203183532199190,1739916240,7472883224855839510,0,7463203183532199190,0
Wie will er das denn Umsetzen...hat dafür doch gar kein Personal. Ist doch alles kaputt gespart worden.,7463203183532199190,1739916215,7472883049003221783,0,7463203183532199190,0
Bla bla bla hatten wir 30 Jahre 😉,7463203183532199190,1739916070,7472882450743051030,0,7463203183532199190,0
Voll der bruder vom scholze,7463203183532199190,1740662216,7476087237843780374,0,7463203183532199190,0
Keiner will euch mehr bsw oder afd mehr geht nicht,7463203183532199190,1739915911,7472881786311344919,0,7463203183532199190,0
CDU kopiert von der AFD,7463203183532199190,1739915452,7472879774522737431,0,7463203183532199190,0
bla bla bla,7463203183532199190,1739915351,7472879355956871958,0,7463203183532199190,0
"Frühestens nach 3 Monaten beginnt seine Amtszeit, falls er gewinnen sollte",7463203183532199190,1739915142,7472878479848538902,0,7463203183532199190,0
und wie? mit welchen Kräften? bisschen auf Stimmenfang am rechten Rand,7463203183532199190,1739915080,7472878242807235350,0,7463203183532199190,0
"Taurus liefern... wär besser,, dan kommt putin nach Berlin",7463203183532199190,1739914590,7472875783867269921,0,7463203183532199190,0
Ist ihm das nicht peinlich? Genau das sagt AFD schon seit mehreren Jahren. 😎,7463203183532199190,1739914418,7472875391456690966,0,7463203183532199190,0
Kein AFD,7463203183532199190,1739914184,7472874319269233431,0,7463203183532199190,0
Die schreiben nicht nur ab von der AFD nun erzählt er auch noch das gleiche wie Alice W. Unwählbar!,7463203183532199190,1739914184,7472874349298451222,0,7463203183532199190,0
Pinocchio war ein Weißenknabe gegenüber diesen mann,7463203183532199190,1739914159,7472874297258885910,0,7463203183532199190,0
Glaub dem kein Wort. Das hätten die schon lange machen können. Wählt den zur Hölle🤬🇩🇪,7463203183532199190,1739921655,7472906265498092310,0,7463203183532199190,0
Die Weidel wird für das gleiche als Nazi bezeichnet. Wie ist das möglich?,7463203183532199190,1739931316,7472947432775549718,0,7463203183532199190,0
"Ganz plötzlich. Da kann man sich ja denken, warum das jetzt so gesagt wird",7463203183532199190,1739930043,7472941727314821910,0,7463203183532199190,0
Wahlprogramm der AFD 💙💙💙💙,7463203183532199190,1739928331,7472934333839835926,0,7463203183532199190,0
"Labertasche, wer den wählt hat den Bezug zur Realität verloren.",7463203183532199190,1739928201,7472934101470053142,0,7463203183532199190,0
fdas glaubt er doch nicht,7463203183532199190,1739928139,7472933584795452182,0,7463203183532199190,0
Vaterlands Verräter nur noch blau 💙💯💙,7463203183532199190,1740654439,7476053779325289218,0,7463203183532199190,0
Merz wir Bürger lassen nicht zu das sie diese Macht bekommen.,7463203183532199190,1739927623,7472931756044452610,0,7463203183532199190,0
Marionette. Alles zu seinem Vorteil damit er mehr Wähler bekommt. Er wird sehr viele Menschen ins verderben stürzen,7463203183532199190,1739927499,7472931016450917142,0,7463203183532199190,0
"Alles, Lug ubd, Trug. Naxh der, Wahl sagt er wieder wie bei den Taurud Thema, hätte er jie gesagt 😡",7463203183532199190,1739926698,7472927839344493334,0,7463203183532199190,0
Ich glaube ihm kein Wort,7463203183532199190,1739925738,7472923581543727894,0,7463203183532199190,0
Ist das auch EU-konform? Alle Grenzen ständig zu kontrollieren?,7463203183532199190,1739924144,7472916983516955414,0,7463203183532199190,0
leider lässt sich der nicht verhindern. Danke alte Bundesländer,7463203183532199190,1739923975,7472916102848365334,0,7463203183532199190,0
ich finde ihn auch nicht so toll meine Stimme bekommt er nicht,7463203183532199190,1739923949,7472916056945525526,0,7463203183532199190,0
Bla bla bla🤣🤣wie immer vor den Wahlen 😡😡😡Sie treiben Deutschland in den Krieg,7463203183532199190,1739923618,7472914540575064854,0,7463203183532199190,0
"Ich hoffe dass der NIEMALS Kanzler wird und wenn das passieren wird, zweifle ich die Echtheit dieses Ergebnisses an, weil er jetzt schon sagte, jeder der eine andere Partei wählt, wird nichtig sein.",7463203183532199190,1739922079,7472908107934057238,0,7463203183532199190,0
Pfuiiiii,7463203183532199190,1739914134,7472874128973497110,0,7463203183532199190,0
Pfui,7463203183532199190,1739921064,7472903703124378370,0,7463203183532199190,0
Wie der sich jetzt die afd Forderungen unter den Nagel reißen will. Wir fallen nicht drauf rein,7463203183532199190,1739920931,7472903241366782742,0,7463203183532199190,0
Dafür hat ja die Analena Bea. Schon vorgesorgt die haben alle Visa bekommen !!! Eine Hand wäscht die andere !!! 😏😏😏,7463203183532199190,1739920740,7472902416909271830,0,7463203183532199190,0
"Nur mit wem will er es durchsetzen
SPD?
Grüne?
🤣🤣🤣",7463203183532199190,1739920625,7472901841061331734,0,7463203183532199190,0
"Wie, er ist jetzt kein Nazi???????",7463203183532199190,1739920368,7472900800114606870,0,7463203183532199190,0
"wer diese Worte noch ablesen muss steht nicht dahinter fängt er schon genau so an wie der kleine vergessliche ,profilneurotische hinterlistige knom",7463203183532199190,1739919826,7472898587907703574,0,7463203183532199190,0
💙💙💙💙💙💙💙👍,7463203183532199190,1739919734,7472898153210282754,0,7463203183532199190,0
"Du wirst gar nichts,weil du nicht Kanzler wirst 😝😝😝😝",7463203183532199190,1739919237,7472895991854088982,0,7463203183532199190,0
glaubt er das wirklich was er sagt,7463203183532199190,1739919093,7472895368465531670,0,7463203183532199190,0
💙💙💙,7463203183532199190,1739919010,7472895014412485378,0,7463203183532199190,0
Und Milliarden in die Ukraine.... bis 70 Arbeiten..... Koa. mit SPD und Grün ..Anna-Lena Wirtschaftsminister....der Schwachkopf Außenminister 👍👍👍😂😂😂💙💙💙,7463203183532199190,1739918991,7472894879020172054,0,7463203183532199190,0
Und Taurus liefern,7463203183532199190,1739918943,7472894669342884630,0,7463203183532199190,0
😂😂😂,7463203183532199190,1739918796,7472894072335008514,0,7463203183532199190,0
Na wirst du aber nicht wenn die Wahl ehrlich von statten geht,7463203183532199190,1739918658,7472893522892456727,0,7463203183532199190,0
kriegstreiber,7463203183532199190,1739918651,7472893502323131158,0,7463203183532199190,0
Er ist sich aber soooo sicher das er gewählt wird.,7463203183532199190,1739906622,7472841891303768854,0,7463203183532199190,0
"komisch, bei Weidel sagen die immer, dass es nicht machbar wäre...wie will er es denn machen 🤔🤔...alles leere Versprechen... unglaubwürdig..💙💙💙",7463203183532199190,1739908003,7472847832850023190,0,7463203183532199190,0
kriegstreiber,7463203183532199190,1740671178,7476125721325978390,0,7463203183532199190,0
Wenn der Spacken das sagt ist es in Ordnung wenn Frau Weidel sagt ist Es Rassismus,7463203183532199190,1740678456,7476156960888734486,0,7463203183532199190,0
hoffentlich wird der Spinner kein Kanzler,7463203183532199190,1739907540,7472845882703119126,0,7463203183532199190,0
noch nicht mal im Amt und schon fängt das LÜGEN an wie Heuchlerisch ist das den wer Sind Sie den,7463203183532199190,1739907219,7472844443866432258,0,7463203183532199190,0
