create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1740592291,7475786873160418070,0,7473807394481425686,0,"Niemals🤣🤣🤣
nur blau 🥰🥰🥰
💙💙💙",7473807394481425686
1740587546,7475766392199365398,0,7473807394481425686,0,"und was soll das jetzt ausdrucken,🤔🤔",7473807394481425686
1740072525,7473554417184080662,2,7473550755387968790,2,Kommt eh nichts rum😏😏😏,7473550755387968790
1740081101,7473591308641583894,2,7473550755387968790,0,💙💙💙💙,7473550755387968790
1740075448,7473566973563241238,0,7473550755387968790,0,❤️❤️❤️,7473550755387968790
1740135687,7473825685283521302,1,7473394691904376086,0,❤️,7473394691904376086
1740036267,7473398552548295446,1,7473394691904376086,0,stellt ihr nicht den Abschiebekanzler als Kandidaten auf?,7473394691904376086
1740514679,7475453509484790550,0,7473394691904376086,0,😂😂😂😂😂😂😂😂 ja man sieht was das hier anrichtet. Großes Kino was gescheitert ist.,7473394691904376086
1740509419,7475430877520069398,1,7473394691904376086,0,Multi kulti ist gescheitert,7473394691904376086
1740036869,7473401174440739606,0,7473394691904376086,0,Olaf sieht das wohl anders,7473394691904376086
1740036033,7473397588973617943,0,7473394691904376086,0,Und deswegen seid ihr bei 15 Prozent 😊👍,7473394691904376086
