text,video_id,create_time,id,like_count,parent_comment_id,reply_count
so ein Tag so wunderschön wie heute......😜😜😜😜😂😂😂😂😂,7465491279791557910,1738235792,7465665530998915862,0,7465491279791557910,0
😡😡😡,7465491279791557910,1738234754,7465661102740521750,0,7465491279791557910,0
👍die einzig richtige Lösung 👍und in einer demokratischen Wahl.,7465491279791557910,1738234214,7465658778060047126,0,7465491279791557910,0
Ich empfehle Selbstreflektion und die Frage wie es soweit kommen konnte 🤔,7465491279791557910,1738233937,7465657670494782230,0,7465491279791557910,0
Als AFD Wähler wünsche ich mir auch eine Brandmauer. Eine Steuer- und GEZ Brandmauer. Kein Nazi Geld für Migration und ÖR. Wie wäre das?😳😳😳,7465491279791557910,1738233841,7465657177580782358,0,7465491279791557910,0
Die Grünen sind daran Schuld. Ihr macht garnichts. Nur meckern.,7465491279791557910,1738233004,7465653652695597846,0,7465491279791557910,0
Für Deutschland ein schöner Tag 💙💙💙💙💙👍👍👍👍,7465491279791557910,1738232218,7465650255871623958,0,7465491279791557910,0
Warum immer ein schwarzer Tag? Es war endlich mal ein Tag wo die Demokratie gewonnen hat.,7465491279791557910,1738231480,7465646957631128342,0,7465491279791557910,0
👍👍👍👍👍,7465491279791557910,1738228734,7465635276325716758,0,7465491279791557910,0
Nö war ein guter Tag für Deutschland 💙🖤🥰,7465491279791557910,1738227962,7465631843901162262,0,7465491279791557910,0
"Der linder ist ein Kasper, das ist schon lange klar. Aber das der Fritz ein Kasper ist, der mit dem Feuer spielt ist neu.",7465491279791557910,1738227575,7465630090850255638,0,7465491279791557910,0
Ich kann es nicht mehr hören Deswegen ist es gut das der Antrag durchgegangen ist..... Besser AfD als grüne oder SPD,7465491279791557910,1738227464,7465629733088019222,0,7465491279791557910,0
Das ist mal richtige Demokratie,7465491279791557910,1738226329,7465624945729946390,0,7465491279791557910,0
Wenn Toleranzforderer plötzlich Intolerant werden. 🤣🤣👍,7465491279791557910,1738226329,7465624872761983766,0,7465491279791557910,0
Und ihr werdet endlich mal alle richtig arbeiten gehen müssen Grüne sind im Sinkflug,7465491279791557910,1738226117,7465624034403992342,0,7465491279791557910,0
Ein guter Tag.,7465491279791557910,1738226071,7465623686709707542,0,7465491279791557910,0
Die Grünen hätten diesen richtigen Antrag zustimmen müssen und jetzt nicht rumheulen,7465491279791557910,1738225905,7465622972860236566,0,7465491279791557910,0
💚💚💚,7465491279791557910,1738225804,7465622594068185878,0,7465491279791557910,0
😄😄😄😄😄😄😄Merz hat gut gesprochen spd und Grün ist ein Trauerspiel hütchenspiel wo ist in Deutschland Demokratie hütchenspiel mit den menschen,7465491279791557910,1738225682,7465622039959732994,0,7465491279791557910,0
"nein,war es nicht.
das ist ein Tag,der endlich mal Demokratie ausgeübt hat.wurse auch Zeit.💙💙💙💙💙👍💙💙💙💙👍💙💙💙💙💙",7465491279791557910,1738225324,7465620565329134358,0,7465491279791557910,0
✌ https://www.shirtee.com/de/brandmauer02/,7465491279791557910,1738225069,7465619567444804374,0,7465491279791557910,0
heut gab es endlich Demokratie im Bundestag 👌,7465491279791557910,1738222262,7465607491310895904,0,7465491279791557910,0
"Als ob das die Probleme des Landes sind. Der ständige Kampf mit den Schatten der Vergangenheit vernebelt ihnen den Blick, so trivial ist die Gegenwart nicht, die Gefahr liegt heute u. a. im Islamismus",7465491279791557910,1738220672,7465600682188555030,0,7465491279791557910,0
Ein schwarzer Tag für die Demokratie es wurde eine Mehrheit demokratisch gebildet OMG.schluss mit dem mist Papa ich will das nicht weil der das will. ist es vernünftig stimmt zu egal von wem.,7465491279791557910,1738220517,7465599897057526550,0,7465491279791557910,0
😂😂😂,7465491279791557910,1738220464,7465599676206351126,0,7465491279791557910,0
"Heute war ein Tag, an dem ein Teil der Demokratie in Deutschland zurückgeholt wurde.💙💙",7465491279791557910,1738220246,7465598846052303638,0,7465491279791557910,0
Der traurigste Moment den das deutsche Nachkriegsparlament je erlebt hat 😳 Der Verrat an der deutschen Demokratie hat einen Namen: F. Merz 😱,7465491279791557910,1738220146,7465598350155973398,0,7465491279791557910,0
Merz hat Deutschland in zwei politische Lager gespalten und die CDU - die jetzt unchristlicher nicht sein kann - weit ins rechte Lager getrieben 😱,7465491279791557910,1738220113,7465598116038918934,0,7465491279791557910,0
Nicht schwarz es war ein blauer Tag,7465491279791557910,1738219301,7465594575480455958,0,7465491279791557910,0
Alles richtig gemacht,7465491279791557910,1738218595,7465591448018158369,0,7465491279791557910,0
