create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736506365,7458237570692252438,4,7457975755213950230,0,"grün,nein danke",7457975755213950230
1736503097,7458223656360493846,4,7457975755213950230,0,Sie hatten alle Zeit genug in der gesamten Politik sich frühzeitig um Alternativen zu kümmern. Haben alle geträumt weil das Geld geflossen ist. Träumerische POLITIKER. VERSAGEN !,7457975755213950230
1736493018,7458180367846228758,4,7457975755213950230,2,"Ohne Wirtschaft könnt ihr kein Geld mehr im Ausland verschleudern. Somit wird Deutschland auch nicht mehr als Partner anerkannt. Wir werden ja jetzt schon ausgelacht, aber das Geld nehmen sie alle.😉",7457975755213950230
1736488413,7458160248689689366,4,7457975755213950230,2,"Es sollte an Politiker & Anwälte und Beamte erstmal in Rentenkasse einzahlen , ohne den Reichen Zaun ab 5.000 bemeedungsgrenze",7457975755213950230
1736474535,7458100791212966678,4,7457975755213950230,0,💚🌻,7457975755213950230
1736445395,7457976113051910934,4,7457975755213950230,3,"Der Take mit dem Rentner, den Habeck angezeigt hat war mal ein Schuss in den Ofen. Lesen hilft, der Durchsuchungsbeschluss ist öffentlich einsehbar 😉",7457975755213950230
1737576675,7462834798668677910,3,7457975755213950230,0,"#EuropaUnited #grünwählen #machenwaszählt #habeck4kanzler
Felix Banaszak wird sicher auch einmal Kanzlerkandidat! 💚",7457975755213950230
1736515194,7458275675298038550,3,7457975755213950230,0,Danke aber Nein,7457975755213950230
1736497909,7458201364905247510,3,7457975755213950230,2,EU mit Grünen CO2 Steuer- und Kriegstreibender Politik kommt nicht vorwärts,7457975755213950230
1736488432,7458160550699483926,3,7457975755213950230,0,Die reden von sozial sind selbst nicht !,7457975755213950230
1736464882,7458059698648138518,3,7457975755213950230,0,💚🇩🇪💚,7457975755213950230
1736464480,7458057986207122198,3,7457975755213950230,6,Axh ja wenn es einem zu gut geht muss man sich abbauen? 🤔🤔🤔😂😂😂,7457975755213950230
1736451923,7458004165098128150,3,7457975755213950230,1,Setzt ein Zeichnen für unsere zukünftige Ausrichtung der Demokratie in der wieder Sicherheit und Faires miteinander herscht.Wählt unbedingt AFD💙💙💙,7457975755213950230
1736449181,7457992397566755606,3,7457975755213950230,0,💙💙,7457975755213950230
1736765368,7459350288932389654,2,7457975755213950230,1,"Für ein starkes Europa 💪😎 Übrigens, wie findet ihr die Idee einer europäischen App, die als soziales Netzwerk fungiert und uns von TikTok/Fb/Insta usw. unabhängig machen könnte?",7457975755213950230
1736651622,7458860578548171542,2,7457975755213950230,0,💚💚💚💚,7457975755213950230
1736591555,7458603618440004374,2,7457975755213950230,0,verloren,7457975755213950230
1736521610,7458303334932333334,2,7457975755213950230,0,"so ist es, stark sind wir nur zusammen 🇪🇺",7457975755213950230
1736516549,7458281637316707104,2,7457975755213950230,0,"Guter Typ, solche Politiker wünsche ich mir !!",7457975755213950230
1736499162,7458206711628071702,2,7457975755213950230,1,"Steuern runter, Bürgergeld streichen.",7457975755213950230
1736499091,7458206453908914966,2,7457975755213950230,19,was hat sich durch unseren Verzicht direkt Gas aus Russland zu beziehen für Leute in Osteuropa geändert?,7457975755213950230
1736451115,7458000707409625878,2,7457975755213950230,0,lange Rede keinen Sinn,7457975755213950230
1736450058,7457996133719606038,2,7457975755213950230,2,So ein Blödsinn was der gerzapft,7457975755213950230
1736448075,7457987610830963478,2,7457975755213950230,1,"😂😂 wer von den Grünen etwas vernünftiges erwartet, wartet vergebens 😇",7457975755213950230
1736447250,7457984104856978198,2,7457975755213950230,0,"Das wird sehr schwer werden wenn überall in Europa rechtsextreme an der macht sind die mit Putin, Trump etc. gemeinsame Sache machen.",7457975755213950230
1740156968,7473917123485008662,1,7457975755213950230,0,Zukunft passiert nicht einfach – wir wählen sie. Sonntag: Grün💚.,7457975755213950230
1738517122,7466873999815934743,1,7457975755213950230,0,"Das sind die wahren Nazis und Antidemokraten. Sie diffamieren, hetzen und lügen gegen Andersdenkende und gewählte Parteien.",7457975755213950230
1736648339,7458846348781536022,1,7457975755213950230,0,"Genau so ist es, ein vereintes demokratisches Europa wird sich den Autokraten der Welt in den nächsten Jahren stellen müssen und diese überwinden.",7457975755213950230
1736636924,7458798500798169878,1,7457975755213950230,0,Witzig- wir schalten die letzten Atomkraftwerke ab und importieren teuren Strom aus Frankreich usw. wirk bezahlen für LNG mehr als für russisches Erdgas außerdem umweltschädlicher,7457975755213950230
1736611796,7458690573010010902,1,7457975755213950230,1,"Und auch was Arzneien angeht, sind wir in einem viel zu großen Umfang von China abhängig. Es gibt auch keine nennenswerte Halbleiterproduktion in Deutschland.",7457975755213950230
1736590083,7458597308197552918,1,7457975755213950230,0,Wer hat diese funktionierende 3 Seulen kaputgemacht. nicht die Regierung?,7457975755213950230
1736586132,7458580360193737474,1,7457975755213950230,0,Er hätte 100 Sprachen sprechen können aber er hat sich füt Fakten entschieden.,7457975755213950230
1736585821,7458579082876289814,1,7457975755213950230,0,Und jetzt wird er mit grün abgebaut. !!!,7457975755213950230
1736579328,7458550683836711702,1,7457975755213950230,0,Der weitere Feind die AfD kommt von innen und wird Deutschland für ihre krankhaften und veralteten Vorstellungen massiv schädigen 😎,7457975755213950230
1736554848,7458445801195651862,1,7457975755213950230,0,unwählbar,7457975755213950230
1736534743,7458359831470211873,1,7457975755213950230,11,Auweia! Das ist die grüne Elite? 😂,7457975755213950230
1736517921,7458287315804406550,1,7457975755213950230,0,Ich kann sie alle nicht mehr ertragen 😡,7457975755213950230
1736511669,7458260567386374934,1,7457975755213950230,2,"Gehts noch, wo lebt er? 😂😂",7457975755213950230
1736507267,7458241434153698070,1,7457975755213950230,3,"Die Stärken des Systems kippen, ohne eine ökonomische Alternative zu bieten... also: rhetorische Luftblasen",7457975755213950230
