reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"Ach, sie hat so was von recht,….die meisten kennen nur leider nicht zwischen Meinung und Fakten,….👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",7467930033236069654,1738777439,7467992133991924502,3,7467930033236069654
0,Die wo hier immer sagen das man nix sagen kann sollen mal das gleiche in Russland gegen Putin schreiben,7467930033236069654,1738763215,7467931018146743062,3,7467930033236069654
0,es ist gar nichts absolut sondern die will Wirklichkeit,7467930033236069654,1738781539,7468009686333424406,2,7467930033236069654
0,"Eine Doko über den Austritt der EU Englands,über 60% wollen zurück da alles was versprochen wurde nicht eingetreten ist.Zoll,mehr Flüchtlinge,Visa, weniger Geld in der Tasche usw.🫣💚✌️💚✌️💚",7467930033236069654,1738774445,7467979225522897686,2,7467930033236069654
0,Sehr gut! Danke Frau Göring Eckhart 🙏 Genauso siehts aus 👏 meiner Meinung nach😊,7467930033236069654,1738789080,7468041818565264150,1,7467930033236069654
0,Sehr gutes Statement,7467930033236069654,1738775086,7467981989145248534,1,7467930033236069654
0,💚,7467930033236069654,1739184384,7469739703844897558,0,7467930033236069654
0,💯👏💚,7467930033236069654,1739147185,7469579598721762070,0,7467930033236069654
0,💚💚💚👍🏻👍🏻👍🏻💚💚💚,7467930033236069654,1739031837,7469084663681549078,0,7467930033236069654
0,💚💚💚💚,7467930033236069654,1738927940,7468638368357319446,0,7467930033236069654
0,Querdenker verwechseln Hetze mit Meinung,7467930033236069654,1738900322,7468518557476307734,0,7467930033236069654
0,".... mir wurde erwidert, du kannst deine Meinung sagen, musst halt mit den Konsequenzen leben,.....
Das hört sich nicht eie eine Gegenmeinung an 😌....",7467930033236069654,1738884118,7468450036416840470,0,7467930033236069654
0,die hat scho den richtigen Nachnamen,7467930033236069654,1738855131,7468325761460618006,0,7467930033236069654
0,ha ha wie heute,7467930033236069654,1738855031,7468325212897461014,0,7467930033236069654
0,wenn man seine Meinung sagt ist ja O.k aber es gilt auch in einer Demokratie erst das Hirn einschalten und dann die Lippen bewegen,7467930033236069654,1738853035,7468316719636366102,0,7467930033236069654
0,💚💚💚,7467930033236069654,1738840644,7468263341087310614,0,7467930033236069654
0,"Zeigt Rückgrat!!! Rennt nicht dem faulen Populismus hinterher, nur um vermeintlich mehr Stimmen zu bekommen!",7467930033236069654,1738836518,7468245597893460758,0,7467930033236069654
0,"Gut , meiner Meinung nach gehören die Grünen nicht in die kommende Regierung. Und, ich möchte das wir endlich unsere Atomkraftwerke wieder laufen lassen, damit Strom wieder bezahlbar wird .",7467930033236069654,1738828789,7468212371346850582,0,7467930033236069654
0,"sagen darf man alles, aber mit Konsequenzen muß man rechnen.",7467930033236069654,1738788482,7468039378033099542,0,7467930033236069654
0,😝😝😝🤑🤑🤑Kubicki bzw FDP,7467930033236069654,1738784672,7468023035289010966,0,7467930033236069654
0,"Viele verstehen halt nicht, Diffamierung, Beleidigung, Rassismus und Hetze sind keine Meinungen.",7467930033236069654,1738782252,7468012747051090710,0,7467930033236069654
0,💚💚💚💚💚💚💚💚💚,7467930033236069654,1738781697,7468010428417983254,0,7467930033236069654
0,💚,7467930033236069654,1738780741,7468006231053484822,0,7467930033236069654
0,FDP- geschwurbel😅,7467930033236069654,1738779038,7467998951599194902,0,7467930033236069654
0,"Freie Meinung deckt nicht Hass und Hetze, wir haben hier eine sehr weitreichende Meinungsfreiheit 💚💚💚",7467930033236069654,1738777084,7467990603633165078,0,7467930033236069654
0,"Kubicki halt. Das Paradebeispiel eines „alten weißen Mannes“… Man könnte lachen, wenn es nicht eigentlich so traurig wäre 😔",7467930033236069654,1738774235,7467978327455335190,0,7467930033236069654
0,genau,7467930033236069654,1738773533,7467975311645770518,0,7467930033236069654
0,👍👍,7467930033236069654,1738773023,7467973147719926550,0,7467930033236069654
0,👏👏,7467930033236069654,1738764729,7467937411638674198,0,7467930033236069654
0,💚💚💚,7467930033236069654,1738763508,7467932207752856342,0,7467930033236069654
1,Wie lange haben die regiert??? Was haben die in der Zeit gemacht und unternommen???🤔,7470134031351287062,1739276762,7470136599830168342,142,7470134031351287062
1,"Jeder Mensch muss vor Armut geschützt sein, denn Armut kann kein akzeptierter Teil einer gerechten Gesellschaft sein.",7470134031351287062,1739277643,7470140399194260246,5,7470134031351287062
0,"Das muss sich ändern. Dafür kämpft #DieGrüne, deshalb beide Stimme 💚💚 Für mehr #Gerechtigkeit in #Deutschland",7470134031351287062,1739276601,7470135890774590230,1,7470134031351287062
1,Ich darf nicht schreiben was ich denke,7469824679222512918,1739206824,7469836302922285846,55,7469824679222512918
1,Wer ist Hatice 😳,7469824679222512918,1739219496,7469890679617061654,12,7469824679222512918
0,So ist es!,7469824679222512918,1739257367,7470053243591148310,2,7469824679222512918
0,Danke für deine immer wieder ruhigen und verständlichen Erklärungen! 🎄🎄🎄👍👍👍,7469824679222512918,1739214063,7469867366387303190,2,7469824679222512918
0,💚💚💚,7469824679222512918,1739262564,7470075438381925122,1,7469824679222512918
0,👏👏👏,7469824679222512918,1739218941,7469888322627355414,1,7469824679222512918
0,💚💚💚 grün ist die Zukunft 💚💚💚,7469824679222512918,1739208868,7469845022965121814,1,7469824679222512918
0,👏👏👏👏,7469824679222512918,1739205294,7469829678372160278,1,7469824679222512918
1,Gurkentrupp,7469824679222512918,1739426185,7470778091188880150,0,7469824679222512918
0,💚💚💚💚💚💚,7473838948519988502,1740320040,7474617498132562710,0,7473838948519988502
0,👍,7473838948519988502,1740170819,7473976570237420310,0,7473838948519988502
0,Ein toller Mann mit tollem Engagement. Danke!,7473838948519988502,1740170310,7473974426368492310,1,7473838948519988502
0,Wer Grün wählt wird sich später bittere Vorwürfe machen,7473838300717976854,1740153869,7473903800245027606,1,7473838300717976854
0,"Morgen beide Stimmen 💚💚
#TeamHabeck #TeamRobert #Habeck4Kanzler #HabeckEffekt 💪🌻💚 #EuropeUnited 🇪🇺",7473838300717976854,1740238860,7474268776340865814,0,7473838300717976854
0,Die Grünen haben die sympathischen Kandidaten mit konkreten Zielen für unsere Zukunft und unsere Kinder. Viel Erfolg!,7473838300717976854,1740217001,7474174936186651414,0,7473838300717976854
0,🌻💚💚💚 @TeamHabeck 💚💚💚,7473838300717976854,1740141595,7473850999855530774,0,7473838300717976854
0,Viel Erfolg. Auch wenn es ziemlich aussichtslos ist,7473838300717976854,1740141184,7473849265905386262,0,7473838300717976854
0,💚💚💚 Beide Stimmen für Grün 💚💚💚,7473837318563007766,1740213994,7474162035027313430,0,7473837318563007766
