video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457944217550097686,1736438519,7457946559303205654,1,7457944217550097686,0,"Ich feier euren musikalischen Content sehr und ich denke, sowas kommt gut bei jüngere an 🥰 Ich ü30 finds geil 😁"
7457944217550097686,1736438336,7457945770677076758,1,7457944217550097686,0,Klappt :)
7457944217550097686,1742911366,7485747251887227670,0,7457944217550097686,0,mach weiter so 🖤❤
7457944217550097686,1741422869,7479354211772580630,0,7457944217550097686,0,❤️🔥
7457944217550097686,1740317391,7474606098903745302,0,7457944217550097686,0,Jetzt noch die linke wählen
7457944217550097686,1739842551,7472566140682961686,0,7457944217550097686,0,Caren Slay 🔥❤️
7457944217550097686,1739788518,7472334517992112918,0,7457944217550097686,0,Wieviel Buchstaben hat Caren Lay? 😌
7457944217550097686,1739608205,7471560123988280086,0,7457944217550097686,0,"💕╭╮╱╱╱╱╱╱╭╮💕
💕┃┃╱╱╱╱╱╱┃┃💕💕💕💕
💕┃┃╱╱╭┳━╮┃┃╭┳━━╮💕
💕┃┃╱╭╋┫╭╮┫╰╯┫┃━┫💕
💕┃╰━╯┃┃┃┃┃╭╮┫┃━┫💕
💕╰━━━┻┻╯╰┻╯╰┻━━╯💕
easy mit Gysi & Heidi ❤️🩷"
7457944217550097686,1739278743,7470145044052345602,0,7457944217550097686,0,"deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke 🩷🩷"
7457944217550097686,1738492759,7466769313124401942,0,7457944217550097686,0,"╔════༺❀༻💖༺❀༻════╗
*🩷💖✨✲DieLINKE2025⭐✲✨💖🩷*
╚════༺❀༻💖༺❀༻════╝"
7457944217550097686,1738461281,7466633254877479702,0,7457944217550097686,0,Wie konnte euch solange übersehen? 😅 Und genau das habe ich immer gesagt hier müssen die anderen Parteien präsent sein. Die jungen Menschen abholen.
7457944217550097686,1738072787,7464965585311810326,0,7457944217550097686,0,"Der Zug ist abgefahren, sie ist alt und möchte noch mal jung sein. Was will Sie erreichen? Aber gerne doch wählt AFD und TikTok wird sie los 💙💙💙💙"
7457944217550097686,1737446871,7462276958044603158,0,7457944217550097686,0,🥰
7457944217550097686,1737311275,7461694931896910614,0,7457944217550097686,0,linke auf die 1
7457944217550097686,1737146857,7460988781169312534,0,7457944217550097686,0,Caren Schau dir @Vifa Roschbach an
7457944217550097686,1737146828,7460988585472246550,0,7457944217550097686,0,Sie hat recht
7457944217550097686,1736923149,7460027861552055062,0,7457944217550097686,0,Am Hamburger Hbf ist am 16ten um 17 uhr eine Demo gegen die afd!
7457944217550097686,1736526771,7458325437950362390,0,7457944217550097686,0,🌷🌷🌷
7457944217550097686,1736526762,7458325414839714582,0,7457944217550097686,0,🔥
7457944217550097686,1736500283,7458211407458370326,0,7457944217550097686,0,Absolut notwendig in der heutigen Zeit .Das verkennen viele .
